"","TemperatureAirMin","TemperatureAirMax","TemperatureAirMean","Radiation","PET","Rainfall","ThermalTime","WaterStress","WaterStressConductance","WaterStressRUE","WaterSupplyDemandRatio....WaterDemand.WaterAvailable","ThermalStressRUE....ThermalStressRUE","NitrogenAbsorbed....NitrogenAbsorbed","NitrogenNutritionIndex....NNI","NitrogenStressRUE....NitrogenStressRUE","LAI","RIE","RUE","CropBiomass","CropYield","a_water_stress"
"25",9.8,16.1,12.95,14.03,2.8,3.5,229.538382159384,0.0273696641311521,0.785438732004331,0.121870455920267,0.0437288071068049,0.536184210526316,3.9888664570349,0.631955236519824,0.0644408391460706,12.0731253383057,0.999980899820107,0.00421088754867911,180.004790881442,236.233462180213,-10.1679435451748
"26",5.1,17.4,11.25,11.52,2,10.5,236.131764948616,0.0264998654829163,0.777701101966451,0.11803411728361,0.0312372010877035,0.424342105263158,4.23512782426061,0.664819215454977,0.0386574610612718,13.6554661886926,0.999995402139953,0.00193623029200745,181.075443860976,236.233462180213,-10.1679435451748
"27",8.3,15.7,12,18.3,3.4,2,243.496828745247,0.0252491608110533,0.770744726901147,0.1125115995795,0.0539071324856555,0.473684210526316,4.64748627029232,0.727045129670501,0.0645086789781939,15.7857101561691,0.999999324044871,0.00343798799617755,184.095370475482,236.233462180213,-10.1679435451748
"28",9.2,16.1,12.65,16.68,3.2,0,251.53485461979,0.0234639708440203,0.760476592939132,0.104617074781175,0.0527724865110761,0.516447368421053,5.03054714327276,0.779456993989917,0.0593532806799693,18.3195867698155,0.999999930894264,0.00320681104188978,186.662871490631,236.233462180213,-10.1679435451748
"29",8.2,18.6,13.4,13.7,2.5,1.5,260.35391114152,0.0224328154028786,0.745283114266627,0.100050985922209,0.0416497196212521,0.56578947368421,5.31602730244002,0.81710034550686,0.0438797476799739,21.2399787990104,0.999999995010753,0.00248393574668637,188.296307629503,236.233462180213,-10.1679435451748
"30",12,18.4,15.2,14.99,3.2,1,271.028238981212,0.0210477507375355,0.736223231065856,0.0939111375143784,0.0546991447013043,0.684210526315789,6.48197410424853,0.991290270083231,0.178308598812496,25.973965874068,0.999999999929582,0.0114572170242102,196.540004422182,236.233462180213,-10.1679435451748
"31",11.6,17.5,14.55,11.46,2.8,8,281.047599153142,0.021933573489063,0.723733156995098,0.0978387514125603,0.0443444636140309,0.641447368421053,7.3753042963687,1.10022164276,0.133263818278723,31.3851745631736,0.99999999999946,0.00836342529548622,201.14055740872,236.233462180213,-10.1679435451748
"32",9.9,16.6,13.25,16.08,3.2,1.5,289.724259211901,0.0208979052892102,0.731763244071627,0.0932464512322295,0.0515709810291679,0.555921052631579,8.3934064626429,1.23540756477631,0.149852282685026,36.6379803658104,0.999999999999995,0.00776799247774099,207.13620472274,236.233462180213,-10.1679435451748
"33",11.7,16.3,14,14.22,3.6,0,299.179687840996,0.0193978589091176,0.722360185766225,0.0865880422777494,0.0605551868001207,0.605263157894737,9.53032899366047,1.37905377862784,0.164514500333603,42.7137807738581,1,0.00862196672985113,213.021214333867,236.233462180213,-10.1679435451748
"34",5.8,18.6,12.2,27.49,4.2,0,306.795481379899,0.0179396813315121,0.708387109591342,0.0801080519873643,0.0743696146643463,0.486842105263158,10.8405578403583,1.54336331280897,0.186536446108806,50.700987366736,1,0.00745938107136448,222.864016845154,236.233462180213,-10.1679435451748
"35",4.8,22.4,13.6,27.83,4.8,0,315.864395860705,0.0163973843926296,0.694415362720335,0.0732468794531942,0.0903249150248247,0.578947368421053,12.3189925896624,1.70849541924358,0.205041035494754,60.6292353934902,1,0.00920969245154672,235.166692409628,236.233462180213,-10.1679435451748
"36",13.3,20.6,16.95,13.96,3.7,0,328.404121058543,0.0150835016409726,0.67923852029794,0.0673963467512,0.0730816542077936,0.799342105263158,13.4160651190388,1.80355331575913,0.147482050841958,74.0127242458777,1,0.00878734459838213,241.054916278112,236.233462180213,-10.1679435451748
"37",12.9,20.2,16.55,10.02,2.3,0,340.546568917491,0.0141509313121387,0.666001822171268,0.0632409059141645,0.0468465194266804,0.773026315789474,14.0713537547221,1.86470615033105,0.0868374692655794,86.4553274489607,1,0.0048874851027436,243.405601113128,236.233462180213,-10.1679435451748
"38",11.3,20.9,16.1,22.17,3.8,0,352.234787412864,0.0130196079866675,0.656443809405225,0.0581969099119333,0.0815415463433485,0.743421052631579,15.1599581676063,1.99768988943447,0.143449870056989,98.1809631481524,1,0.00741598178002792,251.297392284162,236.233462180213,-10.1679435451748
"39",11.9,20,15.95,10.06,2.4,0,363.780972635959,0.0122158286988192,0.644676929959201,0.0546114448305153,0.0532684808733502,0.733552631578947,15.8204014549804,2.04649302280345,0.0854335197127927,109.015435618004,1,0.00423701427230924,253.343361735975,236.233462180213,-10.1679435451748
"40",9.4,23.4,16.4,23.09,4,2,375.802971066971,0.0116249367268748,0.636208249128022,0.0519747148544374,0.0905456334270117,0.763157894736842,16.8889523461114,2.1744678023658,0.137576888153681,120.114996052488,1,0.00700046405507851,261.1021160575,236.233462180213,-10.1679435451748
"41",13.3,18.6,15.95,13.67,3.4,4,387.365601423452,0.0116060323114464,0.629927931407036,0.0518903457532136,0.0749423639463057,0.733552631578947,17.7131673856112,2.24103168845674,0.104277907017469,136.309465745373,1,0.00526321053213481,264.555624280265,236.233462180213,-10.1679435451748
"42",8.2,17.2,12.7,13,2.5,2,395.558117674575,0.0113773785793185,0.629726264401347,0.0508698216178565,0.054992736761004,0.519736842105263,18.2885919010302,2.29626606490859,0.0722487436333825,147.803788901574,1,0.00259127240145272,266.172578258772,236.233462180213,-10.1679435451748
"43",8.3,16.9,12.6,19.28,3.6,1,403.648836557454,0.0107885822370789,0.627283483487818,0.0482414301110288,0.0817519224108991,0.513157894736842,19.1100702396989,2.3909437599383,0.102778717353126,158.986905056057,1,0.003528355741137,269.437859795849,236.233462180213,-10.1679435451748
"44",8,19,13.5,22.33,4.1,0,412.67859834716,0.009940444137903,0.620963460107787,0.0444541697006875,0.0988196795964996,0.572368421052632,20.0408906684194,2.48973323743458,0.11563830160106,170.869287499345,1,0.00417939616401234,273.917503780284,236.233462180213,-10.1679435451748
"45",5.1,20.6,12.85,29.53,4.7,0,421.041109351012,0.00906113765199995,0.611787572855562,0.0405263824265727,0.121716534816521,0.529605263157895,21.0987540990173,2.59620590330647,0.130170306290182,181.220143328035,1,0.00405567138339877,279.666174625969,236.233462180213,-10.1679435451748
"46",5.6,21,13.3,29.61,4.9,0,429.879247727476,0.00819418646244854,0.602190145336009,0.0366525580392074,0.137395074856239,0.55921052631579,22.1834519173088,2.69699262137525,0.131874066455428,191.328795167979,1,0.00401287396957776,285.369592141451,236.233462180213,-10.1679435451748
"47",9.2,22,15.6,26.53,4.5,0,441.119185759989,0.00740038953802882,0.59264996989562,0.0331046419077166,0.136377466851146,0.710526315789474,23.1510545746065,2.78186540632942,0.116268585119292,202.946793659319,1,0.00417490408021625,290.686081993361,236.233462180213,-10.1679435451748
"48",6.6,24,15.3,28.42,5.4,0,452.05614019467,0.00654012103295021,0.583852919351369,0.0292586881614914,0.180941816649382,0.69078947368421,24.3073833193378,2.88970792828035,0.137466558923687,212.968002346804,1,0.00435481957357361,296.626752662847,236.233462180213,-10.1679435451748
"49",13.5,23,18.25,25.41,6.5,0,466.078762239999,0.00557008353027004,0.574258702357763,0.0249209627835789,0.248935646616728,0.884868421052632,25.6941644468258,3.0189388292245,0.16294000928006,229.513908637415,1,0.0058197589079682,303.724996207718,236.233462180213,-10.1679435451748
"50",15.2,21.2,18.2,23.18,6.2,0,480.063842195962,0.00470041792064539,0.563373167191448,0.0210312685617304,0.274114900289971,0.881578947368421,26.9631401752671,3.12488152951775,0.147067396061307,243.697447242712,1,0.00455877530740501,308.797271965749,236.233462180213,-10.1679435451748
"51",16,21.9,18.95,18.2,5.1,0.5,494.845552700027,0.00409037206958805,0.553561481225887,0.018302370977449,0.252328403543115,0.930921052631579,27.9180899852316,3.20462264206374,0.109615442340998,262.214683307492,1,0.00322547178871803,311.615044120373,236.233462180213,-10.1679435451748
"52",13.9,25.7,19.8,29.73,6.7,0,510.525572594062,0.00325999992136419,0.546653403976869,0.0145874648070183,0.40485395233093,0.986842105263158,29.1906074818325,3.33308392941219,0.145300423105473,284.176670232779,1,0.00373477745839952,316.944720944608,236.233462180213,-10.1679435451748
"53",8.5,20.3,14.4,13.33,3.2,2.5,520.569839529251,0.0032684700158571,0.537221942511803,0.0146253603932238,0.1891990874227,0.631578947368421,29.6380076254079,3.35104577542822,0.0505856662162804,298.482291935541,1,0.000851831224223898,317.489756635115,236.233462180213,-10.1679435451748
"54",5.7,21,13.35,24.48,3.9,0,529.515432388697,0.00281396531841768,0.537318293045969,0.0125918292409504,0.263195909403799,0.5625,30.1872566444579,3.40974741344593,0.0620394375050772,313.046085578111,1,0.000815738512193305,318.448282016483,236.233462180213,-10.1679435451748
"55",12.4,22.8,17.6,23.94,4.5,9.5,542.914287587785,0.00377647047814694,0.532144375712437,0.0168980967212904,0.221240281906299,0.842105263157895,30.5680460257123,3.44672717773208,0.0429362448701214,350.684979111555,1,0.00116477351291041,319.786746555638,236.233462180213,-10.1679435451748
"56",11.5,15.4,13.45,9.91,2.2,9,551.959513319697,0.0048642415527724,0.543091639407358,0.0217640436207749,0.0825668538309564,0.569078947368421,30.6933631519822,3.45244849765148,0.0140959112945151,383.983310199279,1,0.00033871934418518,319.94786857328,236.233462180213,-10.1679435451748
"57",9.4,19.7,14.55,20.43,3.6,0.5,562.142985456684,0.00449382014402424,0.555413192834072,0.0201071347364643,0.143642307573952,0.641447368421053,30.9008727474294,3.47477425558254,0.0233342600365959,427.039382311862,1,0.000595337822437851,320.531680655476,236.233462180213,-10.1679435451748
"58",7.7,21.1,14.4,21.62,3.8,10.5,572.173810248168,0.0055886810345416,0.551224175537248,0.0250041347559764,0.119807291296462,0.631578947368421,31.0549792795116,3.48841290618346,0.0173108219008659,480.667974725031,1,0.000551005449595591,321.103492070848,236.233462180213,-10.1679435451748
"59",11.6,20.2,15.9,12.01,2.9,0,583.758233701983,0.00520124700327125,0.563582474041218,0.023271378047911,0.0963992776433576,0.730263157894737,31.1694306793437,3.49765163081301,0.0128430682417512,550.537011866765,1,0.000449349550026476,321.362533099447,236.233462180213,-10.1679435451748
"60",10,20,15,17.17,3.3,5,594.407831849999,0.00550513827278268,0.559217501945194,0.0246305111578768,0.101837827508643,0.671052631578947,32.4182138803358,3.63608176614793,0.14006563852531,634.38123009457,1,0.00485823121354454,325.366492936402,236.233462180213,-10.1679435451748
"61",12.6,21.2,16.9,14.36,3.4,7.5,607.037034957565,0.00612198427150092,0.56264205986223,0.0273890278235827,0.0925384634333272,0.796052631578947,33.491133697088,3.72954118816278,0.119479342931929,766.493208610338,1,0.00558949081986333,329.219217168718,236.233462180213,-10.1679435451748
"62",13.7,22.5,18.1,22.59,4.8,0,620.909500670236,0.00555216100509427,0.569574652127284,0.024840809133994,0.14114525028965,0.875,35.0545147938871,3.87707636348013,0.172912046655066,905.03051182245,1,0.00825872126783945,338.174313813861,236.233462180213,-10.1679435451748
"63",13.2,22.7,17.95,18.38,4.2,0,634.633930232453,0.00506469287387377,0.563171435576428,0.022660620644029,0.132734131339662,0.865131578947368,36.3845473929152,3.96202504698013,0.144831332206583,1050.77749852269,1,0.00638462327772055,343.807083854398,236.233462180213,-10.1679435451748
"64",13.3,21.9,17.6,22.45,4.4,0,648.000103911419,0.00458380701800466,0.557676813307827,0.0205096599097201,0.150744700005932,0.842105263157895,37.7607388792285,4.07267435276321,0.14842876323806,1199.06994013469,1,0.00589235495524489,350.15668555417,236.233462180213,-10.1679435451748
"65",12.4,18.5,15.45,11,2.7,0.5,659.126965638588,0.00434316246989418,0.552242509700874,0.0194332051851451,0.0960374437300863,0.700657894736842,38.5519274525747,4.11410800556515,0.0844324903733928,1329.62275245058,1,0.00269017626355049,351.577098621324,236.233462180213,-10.1679435451748
"66",8.6,26.3,17.45,30.28,5.9,0,672.346824983762,0.00377288640659075,0.549518304209834,0.0168820625765194,0.237215716891517,0.832236842105263,40.380550029579,4.29914500001426,0.194685649479334,1483.5492377836,1,0.00653562085756418,361.076231400542,236.233462180213,-10.1679435451748
"67",15.5,23.9,19.7,23.57,6.4,0,687.927679074717,0.00318079991245161,0.543050945667737,0.0142331183684723,0.299116432672679,0.980263157894737,42.3407991070499,4.43867641615822,0.205497098152717,1653.22746027791,1,0.00701729281393948,369.015315798521,236.233462180213,-10.1679435451748
"68",17.4,27.6,22.5,25.65,7.1,0,706.448391119173,0.00255635900812715,0.536320878838293,0.0114392075612311,0.403673493668178,1,44.4888220022123,4.60539576458569,0.222359125245486,1830.76410756519,1,0.00640125054861856,376.89653547398,236.233462180213,-10.1679435451748
"69",17.2,29.7,23.45,28.93,7.2,0,725.976416829849,0.00195703492694644,0.529208734222141,0.00875750740521197,0.52256579692441,1,46.5787936399171,4.76300667453866,0.213714183689239,1984.23249407989,1,0.00484645045805115,383.626510438048,236.233462180213,-10.1679435451748
"70",18.4,31,24.7,20.78,6.3,0,746.826897641158,0.00839062501552617,0.522371451603526,0.0375304111123833,0.104154217213943,1,46.8704308088483,4.74388059038676,0.0295173712136465,2699.64353284873,1,0.00295479319828089,386.573739365741,236.233462180213,-10.1679435451748
"71",16.9,25.5,21.2,18.01,4.2,0,763.891396050376,0.00788580054752965,0.594818043159744,0.0352743161733666,0.0724275376840652,1,47.0851409505142,4.74450502343414,0.0216351342515179,3259.68222164935,1,0.00208415514797063,388.375449808059,236.233462180213,-10.1679435451748
"72",18.1,30,24.05,25.02,5.6,0,783.932110812544,0.00727469593888687,0.589239084588301,0.0325427690786868,0.102396714952606,1,47.3654541685706,4.75989615266262,0.0281695136590226,3860.66638025442,1,0.00257203983782609,391.464366771695,236.233462180213,-10.1679435451748
"73",17.9,31.8,24.85,28.01,6.2,0,804.819288765289,0.00664443649827668,0.58245488641144,0.0297250938407536,0.121382901698168,1,47.6637136074994,4.76791140860835,0.0298355808635433,4415.72411000038,1,0.00255741313177214,394.9027575791,236.233462180213,-10.1679435451748
"74",20.9,31.3,26.1,25.43,6.7,0,827.023633037162,0.00600379604224594,0.575425224472743,0.0268605246443858,0.14188096202357,1,47.9689414101526,4.77416732332583,0.0303781688475913,4921.29927407468,1,0.00242059051699262,397.857427187762,236.233462180213,-10.1679435451748
"75",17.8,26.9,22.35,27.81,7.2,0,845.331357120021,0.00537930194438947,0.568248385835415,0.0240677274641408,0.166932147581879,1,48.2817091219248,4.7845654597376,0.030994296139922,5276.95047705047,1,0.00223788681731554,400.84473754246,236.233462180213,-10.1679435451748
"76",15.5,23.7,19.6,27.09,6.4,0,860.780744545791,0.00485040796296064,0.561224712317337,0.021702167545993,0.16186362238319,0.973684210526316,48.5428374946647,4.78961680176011,0.0257649718483882,5535.15496325843,1,0.00163332333372995,402.968580539775,236.233462180213,-10.1679435451748
"77",15.7,25.7,20.7,21.97,5.4,0,877.387886091642,0.00440622429321563,0.555256889401701,0.0197152987166904,0.147778918075667,1,48.7467019984547,4.79501255712607,0.0200533126457802,5771.58560887114,1,0.00118607114721222,404.21936372878,236.233462180213,-10.1679435451748
"78",15.4,26,20.7,24.14,5.5,2,894.003016437978,0.00417121911946867,0.550232486581273,0.0186640379236278,0.156332343567402,1,48.9315085727201,4.80454734299604,0.0181460159568771,5972.84786878953,1,0.00101603378994573,405.396662401866,236.233462180213,-10.1679435451748
"79",13.6,25.6,19.6,24.99,5.2,0,909.472612841649,0.00377377441393429,0.547569997519478,0.0168860352765567,0.160820951743563,0.973684210526316,49.0935941617573,4.8123380585357,0.0158882367889764,6124.212907132,1,0.000783687244368542,406.33671092523,236.233462180213,-10.1679435451748
"80",11.4,27.9,19.65,30.4,5.6,0,925.001167214766,0.0091118114499809,0.543061028204048,0.0407527731516872,0.0706241821123311,0.976973684210526,49.1557406593101,4.81196131157473,0.00608365447988697,6455.649075936,1,0.000726650920191785,407.397039947974,236.233462180213,-10.1679435451748
"81",12.2,31.8,22,30.47,5.9,0,942.88444503225,0.00855553795944089,0.602745454951084,0.0382673365161663,0.0779014094595579,1,49.225114806777,4.81147431292379,0.00678092737473277,6764.85372054236,1,0.000778464089221749,408.535590386306,236.233462180213,-10.1679435451748
"82",15.1,33.2,24.15,29.15,6.8,0,963.014955681157,0.00794922090834541,0.596635323562536,0.0355577663092395,0.0948665541223529,1,49.2985434531779,4.81085808418446,0.00716562341205919,7031.82684308698,1,0.000764380688238047,409.605111845289,236.233462180213,-10.1679435451748
"83",19.2,30.5,24.85,24.45,6.4,0,983.887123465762,0.00739148298959473,0.589941254561015,0.0330648287307258,0.0942506912606859,1,49.359336215402,4.80949187330772,0.00592354594472755,7238.37750901214,1,0.000587583096423006,410.294699367251,236.233462180213,-10.1679435451748
"84",17.8,28.5,23.15,19.1,4.6,12.5,1003.00093505932,0.00809385871487176,0.583753899968012,0.0362041871669561,0.0608180745130813,1,49.3925085853104,4.80803096895974,0.00322910875355865,7406.01637825132,1,0.00035072177308888,410.616241088819,236.233462180213,-10.1679435451748
"85",17.1,26,21.55,19.52,4.6,57.5,1020.43510344363,0.0127299470756551,0.591541263097602,0.0569049707836775,0.0380697048036358,1,49.4124875298533,4.80779082562786,0.00194393342818605,7606.37075181193,1,0.000331858424809025,410.927179158528,236.233462180213,-10.1679435451748
"86",16,28.1,22.05,25.27,6,0,1038.30328281546,0.0121320066825921,0.641635146767606,0.0542374523766864,0.0512903033412735,1,49.4402484847741,4.80838042001945,0.00269993044479862,7763.55244892284,1,0.000439312046760392,411.460047098767,236.233462180213,-10.1679435451748
"87",17.3,26,21.65,17.54,4.5,0,1055.76776843454,0.0117048446638765,0.635320107369541,0.0523313302515356,0.0394314042426264,1,49.4599393300982,4.80668130019306,0.00191362179748177,7880.8564459892,1,0.000300427122781667,411.712982701979,236.233462180213,-10.1679435451748
"88",14.5,28.8,21.65,28.35,5.6,0,1073.23990436121,0.0113425505872951,0.630779865476506,0.0507143684350335,0.050637550164627,1,49.4832875510223,4.80723659896949,0.00226824909382724,7969.49790009069,1,0.000345098460740357,412.182592687354,236.233462180213,-10.1679435451748
"89",17.7,32.3,25,24.95,6.3,5.5,1094.19354448355,0.0114075552130395,0.62691083052782,0.0510045116783193,0.0566426227256173,1,49.5068869763421,4.80635031325637,0.00229113790436049,8047.31496420255,1,0.000350575109998785,412.602441439089,236.233462180213,-10.1679435451748
"90",14.6,21.8,18.2,23.75,5,2.5,1108.09255211446,0.0112993810700023,0.627606245589152,0.0505216798177262,0.0453848321110217,0.881578947368421,50.0940151779632,4.86048045203158,0.0569673869558585,8088.5241966291,1,0.00761178559014625,421.279877011856,236.233462180213,-10.1679435451748
"91",12.4,24.8,18.6,28.21,5.1,0,1122.40805288692,0.0109717002033759,0.626448715609325,0.0490589434496842,0.0476751017053834,0.907894736842105,50.6911237222951,4.85940059006273,0.0572405857197779,8120.09006606511,1,0.00764854829178488,431.636623282796,236.233462180213,-10.1679435451748
"92",13.9,26.3,20.1,17.25,4.2,5.5,1138.28496458874,0.011173445076691,0.622933528216964,0.0499595387640634,0.0385529465453642,1,51.1561167841047,4.83538169455742,0.0439521034925265,8145.90625300257,1,0.00658748045459102,437.091057099197,236.233462180213,-10.1679435451748
"93",16.8,24.9,20.85,12.85,2.9,1,1154.93668021671,0.0110729881917057,0.625099297220716,0.0495111062058218,0.02686139389715,1,51.472789660956,4.83000733326977,0.0297153569393438,8163.65524180993,1,0.00441372058010326,439.813439953005,236.233462180213,-10.1679435451748
"94",13.8,24.6,19.2,11.1,2.5,4.5,1169.87808926595,0.0112975980651463,0.624021493581608,0.0505137212335713,0.0226959974086258,0.947368421052632,51.7349797345216,4.8371588907063,0.0245144591127933,8174.04382057385,1,0.00351942599505437,441.68859012317,236.233462180213,-10.1679435451748
"95",16.6,24.2,20.4,16.74,3.8,3,1186.06085905222,0.0113098613911062,0.626429624181801,0.0505684594357854,0.034460509838792,1,52.1282435008987,4.86191659754854,0.0366790726975134,8179.24557891709,1,0.00556441259953929,446.159706935152,236.233462180213,-10.1679435451748
"96",13.9,28.9,21.4,25.02,5,0,1203.28076791654,0.0109885480961761,0.626560925113828,0.0491341560340914,0.0466686325010463,1,52.6482682332071,4.88181691262327,0.0482193549447858,8178.28716205724,1,0.00710765192916103,454.695712595997,236.233462180213,-10.1679435451748
"97",18.6,27.9,23.25,17.6,4.9,18,1222.42612151115,0.0122138546135056,0.623114582864636,0.0546026371411918,0.0411470513173119,1,53.0903100848385,4.8689908857621,0.0405403122204315,8172.45182175034,1,0.00664082387328854,460.305880604151,236.233462180213,-10.1679435451748
"98",13.9,19.8,16.85,9.22,2.3,3.5,1234.91451576257,0.012362924949635,0.636187343219611,0.0552677136779944,0.0190810376070753,0.792763157894737,53.294034675581,4.85303490197094,0.0185514674443734,8166.06196997208,1,0.00243845351680624,461.385042592549,236.233462180213,-10.1679435451748
"99",13.8,22.6,18.2,18.01,4.1,0.5,1248.79991123565,0.0121374718132368,0.637764572328986,0.0542618368603742,0.0346458329200171,0.881578947368421,53.659924867941,4.87972133678229,0.0332732888272273,8155.73753145614,1,0.00477499241842599,465.51292803843,236.233462180213,-10.1679435451748
"100",14.5,22,18.25,19.79,4.9,1,1262.74032776958,0.0119036237033966,0.635378041688949,0.0532183888708078,0.0422194211684212,0.884868421052632,54.0937233319021,4.89382303072331,0.0392454573814343,8142.2604926325,1,0.00554435549327853,470.779622208605,236.233462180213,-10.1679435451748
"101",15.1,22.4,18.75,18.03,4.9,0,1277.20243841447,0.0115855530966494,0.632895595058169,0.0517989475952874,0.0433785161892224,0.917763157894737,54.525060289292,4.90076312768345,0.0387689668781276,8124.96509100174,1,0.005529133023716,475.56475509265,236.233462180213,-10.1679435451748
