"","TemperatureAirMin","TemperatureAirMax","TemperatureAirMean","Radiation","PET","Rainfall","ThermalTime","WaterStress","WaterStressConductance","WaterStressRUE","WaterSupplyDemandRatio....WaterDemand.WaterAvailable","ThermalStressRUE....ThermalStressRUE","NitrogenAbsorbed....NitrogenAbsorbed","NitrogenNutritionIndex....NNI","NitrogenStressRUE....NitrogenStressRUE","LAI","RIE","RUE","CropBiomass","CropYield","a_water_stress"
"102",16,23.7,19.85,13.61,4,0.5,1293.56751285417,0.0115519421360485,0.622800360504071,0.0516489409462002,0.0355140638192934,0.990131578947368,54.5838933395923,4.85930358429991,0.0306098525764206,7617.00189136066,1,0.00469609447594266,481.683278920656,236.233462180213,-9.47185293983202
"103",15.1,22.6,18.85,18.96,4.1,1.5,1308.15047503181,0.0114191486277586,0.620667489225902,0.0510562571070783,0.0368252340188131,0.924342105263158,54.9306981663636,4.87208892030294,0.0307599213267316,7593.7542851734,1,0.00435500025957396,485.64667755689,236.233462180213,-9.47185293983202
"104",14.6,25,19.8,21.94,4.5,4.5,1323.72147407518,0.0115179175641811,0.619333971084683,0.051497085964731,0.0400713461410571,0.986842105263158,55.2979382278808,4.88140556898253,0.0324179840857075,7565.11131743766,1,0.00494239651953442,490.851614179542,236.233462180213,-9.47185293983202
"105",16.7,25.6,21.15,21.47,4.8,0.5,1340.69224108847,0.0112552613523911,0.620325985753993,0.0503247460624996,0.0437402275161834,1,55.6885190416129,4.88558233767503,0.0342658551141963,7528.86448253746,1,0.005173261371709,496.18297041877,236.233462180213,-9.47185293983202
"106",12.9,28.4,20.65,29.45,5.5,0,1357.14820921481,0.010906823251274,0.617685724707496,0.0487693137188128,0.0517201527068545,1,56.1346684008988,4.89396302444193,0.0388964347687994,7488.56642369846,1,0.00569085728934875,504.227566282993,236.233462180213,-9.47185293983202
"107",14.1,33.1,23.6,29.44,5.9,0,1376.67356502106,0.0105351701829068,0.614172443488228,0.0471099888854389,0.0574388637888374,1,56.6096219608212,4.88954709328152,0.0410231992004777,7432.75899636534,1,0.00579780737513895,512.42056384095,236.233462180213,-9.47185293983202
"108",15.2,33.5,24.35,28.57,6.9,0,1396.98520967567,0.0101031863474746,0.610411941371592,0.0451809782394157,0.0700464470665933,1,57.1620539579039,4.89132167102281,0.04727126497391,7365.01696045185,1,0.00640728598240765,521.207259545784,236.233462180213,-9.47185293983202
"109",17.8,30.7,24.25,25.02,6.5,0,1417.20149209784,0.00969917003973463,0.606024461609946,0.0433765504847341,0.0687344034526182,1,57.6740667467245,4.88670710175344,0.0433826964605358,7286.81212266799,1,0.00564537516955298,527.987129309411,236.233462180213,-9.47185293983202
"110",21.1,26.8,23.95,14.79,4.5,0,1437.11384308223,0.0094213675053439,0.601905491179926,0.0421356569170248,0.0489884787188985,1,58.0190669480106,4.8792267735387,0.029013465874936,7198.03294630814,1,0.00366750433224033,530.590763984955,236.233462180213,-9.47185293983202
"111",18.6,24.2,21.4,16.9,4.3,6.5,1454.37939544269,0.00971272010445622,0.599064843098032,0.0434370727759299,0.0454070163952627,1,58.326343343041,4.89109310742449,0.0257673869415709,7111.22037258504,1,0.00335777958547968,533.314594784696,236.233462180213,-9.47185293983202
"112",17.2,25.3,21.25,19.19,4.8,0,1471.48403327228,0.00941632927487362,0.602043872589659,0.0421131508429125,0.0522823361350965,1,58.6702602221552,4.90534322872291,0.0287544375603395,7014.43926871728,1,0.00363281989914505,536.660857850196,236.233462180213,-9.47185293983202
"113",15.2,26.3,20.75,25.57,5.3,0,1488.0736071179,0.00909071180886732,0.599013262936107,0.0406585087083995,0.0597961694330153,1,59.0469944901154,4.91896396297933,0.0313841932805871,6909.41647834356,1,0.00382810348741453,541.359318946509,236.233462180213,-9.47185293983202
"114",15.7,29.7,22.7,25.63,5.3,0,1506.69734874811,0.00876690895197676,0.595675066921324,0.0392118020958272,0.0620047209988619,1,59.4185045915031,4.92495036150555,0.0307929124219972,6775.90042024648,1,0.00362233676353648,545.815662526483,236.233462180213,-9.47185293983202
"115",18.2,30.4,24.3,23.75,5.3,9,1526.99227274037,0.00921414614640152,0.592346670633692,0.041209951799656,0.0589951293318737,1,59.7540093728014,4.92926506500559,0.0276766699833967,6609.61453614625,1,0.00342166270797229,549.716358013571,236.233462180213,-9.47185293983202
"116",19,22.3,20.65,7.51,2,1.5,1543.48112036305,0.0092199017232265,0.59694156297823,0.0412356642379126,0.0222484155781674,1,59.8762361424841,4.91898918126072,0.0100412483560119,6459.15168905763,1,0.00124217263721399,550.164136405834,236.233462180213,-9.47185293983202
"117",14.3,27.9,21.1,21.88,4.4,0,1560.4380094069,0.0089504860738912,0.597000586595257,0.0400320199886568,0.0504198372643082,1,60.147512482923,4.938942255059,0.0222755376786629,6286.68857754584,1,0.00267520430883093,552.97374297914,236.233462180213,-9.47185293983202
"118",18.7,28.1,23.4,25.91,5.7,0,1579.79273279776,0.00860308730509594,0.59423473609717,0.0384798065071319,0.0679541383090573,1,60.496805872333,4.95296920083884,0.0285972023623148,6064.63030956392,1,0.00330124444064151,557.079434665077,236.233462180213,-9.47185293983202
"119",17.1,25.6,21.35,13.06,3.5,7,1597.02019135775,0.0089893462950487,0.590659480369665,0.0402056395831027,0.039933310742749,1,60.6909531063058,4.94759136196702,0.0158270900124262,5845.45417828105,1,0.0019090148300668,558.27615788175,236.233462180213,-9.47185293983202
"120",14.6,22.8,18.7,16.28,4,0.5,1611.48365002401,0.00878812890576343,0.594634053049534,0.0393066150295733,0.0466830214549261,0.914473684210526,61.467659115118,5.00467644250635,0.0632391459348679,5645.35841688609,1,0.00681936770140381,563.605084578335,236.233462180213,-9.47185293983202
"121",16.5,25.7,21.1,18.59,4.3,0,1628.44776898355,0.00852679252231258,0.592565055499006,0.0381388884263352,0.0517223375462206,1,62.2991190890239,5.04450155602122,0.067325207699064,5388.03524469591,1,0.00770312575414333,570.478737751272,236.233462180213,-9.47185293983202
"122",14.1,27.9,21,26.54,5.1,0,1645.31217473529,0.00821824357225914,0.589872992749224,0.0367600685554084,0.0636482623662531,1,63.2834836325612,5.08830678453276,0.0791478044163398,5109.85346970087,1,0.00872843614906411,581.598067130288,236.233462180213,-9.47185293983202
"123",14.4,28.5,21.45,18.84,3.9,10,1662.65033979313,0.00883826936577918,0.586687652952038,0.0395306449414252,0.0452577290242767,1,63.951584026255,5.08477558715033,0.0531205070733668,4801.22520526597,1,0.00629966371267719,587.294979018936,236.233462180213,-9.47185293983202
"124",17.9,26.7,22.3,18.6,4,0.5,1680.86244816573,0.00863768915520402,0.593080929943611,0.0386344195881445,0.047496084066563,1,64.6392475569853,5.1104770618045,0.0543677229060953,4454.39509412784,1,0,587.294979018936,236.233462180213,-9.47185293983202
"125",15.1,28.4,21.75,23.42,4.6,3,1698.50567600801,0.00861526108316736,0.591016022251624,0.0385342033850942,0.0547626899800718,1,65.404578222114,5.17098526628797,0.0605082044834759,4101.55288600679,1,0,587.294979018936,236.233462180213,-9.47185293983202
"126",17.7,23.9,20.8,13.71,3,5,1715.16042011773,0.00886083153161799,0.590784931424335,0.0396314524546155,0.0347249924111945,1,65.8725883072855,5.20798685426056,0.0370015879725899,3758.35983384634,1,0,587.294979018936,236.233462180213,-9.47185293983202
"127",17.5,26.4,21.95,26.15,5.3,0,1733.00788832985,0.00853831267233479,0.593312995851179,0.0381903660092084,0.0636647736444512,1,66.7135844738588,5.27447728818075,0.0664904339201844,3385.96855114354,1,0,587.294979018936,236.233462180213,-9.47185293983202
"128",13.1,27.3,20.2,21.9,4.3,0,1749.0393009914,0.00827811117014792,0.589991778214407,0.0370276113906052,0.0532761196317397,1,67.3847120403571,5.32753765264602,0.0530603644652705,3054.24805196415,1,0,587.294979018936,236.233462180213,-9.47185293983202
"129",17.4,28.4,22.9,16.61,3.7,0,1767.88627662608,0.00805523596676746,0.587306279178226,0.0360315758354592,0.047110622339654,1,67.9542288404734,5.37256451563264,0.0450268629866233,2677.30731358255,1,0,587.294979018936,236.233462180213,-9.47185293983202
"130",16.9,31.7,24.3,22.01,5.1,13.5,1788.19552297129,0.00890308114023537,0.58500187425254,0.0398202210780219,0.058752348185731,1,68.6389343905138,5.42669837609392,0.0541338604612753,2297.33270071387,1,0,587.294979018936,236.233462180213,-9.47185293983202
"131",17.1,26.9,22,17.81,4,0,1806.09427736199,0.00865949244392094,0.593747447266398,0.0387318433032475,0.0473764961299105,1,69.177833374449,5.46930454804235,0.0426061719484356,1989.24816655952,1,0,587.294979018936,236.233462180213,-9.47185293983202
"132",19.7,30.7,25.2,21.87,5.3,4,1827.32814646253,0.00867998043953961,0.591240636990819,0.0388233892183529,0.0626256876240813,1,69.8633158065172,5.52349982997638,0.0541952819340284,1668.2637212517,1,0,587.294979018936,236.233462180213,-9.47185293983202
"133",18.2,23,20.6,14.85,3.7,0,1843.77365282861,0.0084555321146129,0.591451667036606,0.0378204580897175,0.0448803427558802,1,70.3346228652299,5.56076208168336,0.0372622517069793,1447.9659603281,1,0,587.294979018936,236.233462180213,-9.47185293983202
"134",15.5,24.9,20.2,19.27,3.8,5.5,1859.80638032901,0.00869600483088479,0.589137986758517,0.0388949900861473,0.0448186951736013,1,70.7892399454865,5.59670479835109,0.035942716667729,1260.06724193305,1,0,587.294979018936,236.233462180213,-9.47185293983202
"135",16.2,22.6,19.4,20.09,4.5,0.5,1875.00261995041,0.00846568601315742,0.591616697668573,0.0378658317127756,0.0545187313610658,0.960526315789474,71.3278299168187,5.63928653929392,0.042581740942832,1105.07668668516,1,0,587.294979018936,236.233462180213,-9.47185293983202
"136",14.6,24.3,19.45,18.92,4.3,0,1890.25437933311,0.00820581485506492,0.589242742186484,0.0367045250898994,0.0537455022828628,0.963815789473684,71.8374409765654,5.67957716348445,0.0402906241905315,971.312196224867,1,0,587.294979018936,236.233462180213,-9.47185293983202
"137",14.2,21.7,17.95,14.45,3.2,2,1903.9480539987,0.00818424329196103,0.586559189665482,0.036608122054788,0.0401020737650245,0.865131578947368,72.2025725556456,5.70844502055201,0.0288678570675592,867.299287435089,1,0,587.294979018936,236.233462180213,-9.47185293983202
"138",13.1,23.3,18.2,19.86,4,0,1917.90236349349,0.00794369510820121,0.586336197914556,0.0355330695967921,0.051645538338053,0.881578947368421,72.6596588372195,5.74458295602519,0.0361379354731788,776.370154163545,1,0,587.294979018936,236.233462180213,-9.47185293983202
"139",9.9,26.2,18.05,26.11,4.3,0,1931.70376595377,0.00768620352265217,0.583847199791429,0.0343822030009941,0.057378865876487,0.87171052631579,73.1478438755332,5.78317960642739,0.038596650402201,699.569428995846,1,0,587.294979018936,236.233462180213,-9.47185293983202
"140",10.8,26.7,18.75,21.68,3.9,1.5,1946.23802244586,0.00758193739410951,0.581178141869489,0.0339161562069414,0.0527569642438309,0.917763157894737,73.5775210769869,5.81715053840758,0.033970931980195,631.457028891381,1,0,587.294979018936,236.233462180213,-9.47185293983202
"141",16.8,22.2,19.5,10.4,2.9,0,1961.55528132993,0.00740939602057509,0.580095997227792,0.033144901693511,0.0401430692339767,0.967105263157895,73.8920360067825,5.84201656632504,0.0248660279174598,571.865543886591,1,0,587.294979018936,236.233462180213,-9.47185293983202
"142",11.9,21.4,16.65,14.49,3,0,1973.90499161416,0.00723145646438465,0.578303557618926,0.0323494761346594,0.0425491474929996,0.779605263157895,74.2151373066266,5.86756144569631,0.0255448793712659,530.654808742517,1,0,587.294979018936,236.233462180213,-9.47185293983202
"143",12.3,24.2,18.25,21.93,4,0,1987.92466249575,0.00699496297673718,0.576452876140697,0.0312922394845234,0.0586502618556782,0.884868421052632,74.6456727824335,5.9016002341501,0.0340387884537868,491.469926554142,1,0,587.294979018936,236.233462180213,-9.47185293983202
"144",12,21.7,16.85,9.27,2,3,2000.48800468763,0.00713363171883921,0.573989882252602,0.0319121623501188,0.0287550876205849,0.792763157894737,74.8477107999963,5.9175736665985,0.0159734324484026,461.584449259491,1,0,587.294979018936,236.233462180213,-9.47185293983202
"145",14.7,23.4,19.05,20.13,4.1,0,2015.34301049625,0.00689165412569997,0.575434520270138,0.0308303784205517,0.0610176907956926,0.9375,75.2675883409124,5.95076982253653,0.033196155938029,432.43907215879,1,0,587.294979018936,236.233462180213,-9.47185293983202
"146",12.9,24.7,18.8,23.38,4.1,0,2029.94093258003,0.00665073694939983,0.57291279729912,0.0297532634237669,0.0632280037102908,0.921052631578947,75.6826146276573,5.98358243095351,0.0328126084169808,408.796523019207,1,0,587.294979018936,236.233462180213,-9.47185293983202
"147",14.4,30,22.2,21.75,4.5,0,2048.08843944333,0.00638747617043553,0.570398354422647,0.0285761736368215,0.0722567801778572,1,76.1328674832966,6.01918010539624,0.0355976744427335,385.693750945839,1,0,587.294979018936,236.233462180213,-9.47185293983202
"148",16.5,25.8,21.15,18.64,3.8,12.5,2065.1453373227,0.00723461563199623,0.567646556960487,0.0323635986087645,0.0538720520299499,1,76.4503015562694,6.04427692520579,0.0250968198095507,368.41086291701,1,0,587.294979018936,236.233462180213,-9.47185293983202
"149",18.4,26.5,22.45,15.71,3.5,1,2083.54283996988,0.00711314211407309,0.576485752309706,0.0318205644778478,0.0504663555454827,1,76.7399088390525,6.06717371673001,0.0228967915242186,353.845427841502,1,0,587.294979018936,236.233462180213,-9.47185293983202
"150",14.2,30.5,22.35,22.96,4.3,0,2101.83832686569,0.00685945484119702,0.575221141986432,0.0306864229449058,0.0642945614827721,1,77.093223449118,6.09510730628407,0.0279335895540578,342.538420893134,1,0,587.294979018936,236.233462180213,-9.47185293983202
"151",17.9,23.1,20.5,8.52,2.3,0.5,2118.20938105455,0.00676712044962719,0.572576949770679,0.0302736104209596,0.0348593523129076,1,77.2749664343,6.10947618265593,0.0143688763718627,334.440361357175,1,0,587.294979018936,236.233462180213,-9.47185293983202
"152",18.4,26,22.2,15.25,3.5,0,2136.35477355367,0.0065619258576383,0.571613506254771,0.0293561809408498,0.0547056408076451,1,77.5504257109944,6.13125441133607,0.0217782286801363,327.431714556017,1,0,587.294979018936,236.233462180213,-9.47185293983202
"153",15.6,26.6,21.1,23.21,4.7,0,2153.35653661867,0.00628741186710943,0.56947051226732,0.0281287458464818,0.076669270637888,1,77.918328950811,6.16034140011001,0.0290869887739453,322.227094357837,1,0,587.294979018936,236.233462180213,-9.47185293983202
"154",14.4,26.2,20.3,23.56,4.5,0,2169.52830738589,0.00602590440325556,0.566599505016726,0.0269593879165249,0.0765923968672836,1,78.2635999989022,6.18763905344083,0.0272976533308158,318.260728916521,1,0,587.294979018936,236.233462180213,-9.47185293983202
"155",11.4,26.7,19.05,23.47,4.1,0,2184.39980637408,0.00578879389324531,0.563860359170711,0.0258990596450941,0.0726425622103247,0.9375,78.5715232863313,6.21198393610387,0.0243448826630396,315.286736495318,1,0,587.294979018936,236.233462180213,-9.47185293983202
"156",9.9,28.6,19.25,23.44,4,0,2199.48362183938,0.00555848686538375,0.561373380412557,0.0248690998708505,0.0738072105218669,0.950657894736842,78.8661946293839,6.2352810999224,0.0232971638185284,312.834890641278,1,0,587.294979018936,236.233462180213,-9.47185293983202
"157",12.7,27,19.85,15.83,3.1,2,2215.19739485832,0.00555170807278165,0.558954804689419,0.0248387835125066,0.0572704316906584,0.990131578947368,79.0811000102773,6.25227184565386,0.0169907457314607,310.777006713251,1,0,587.294979018936,236.233462180213,-9.47185293983202
"158",17.6,27,22.3,19.25,3.8,0,2233.46934860378,0.00533388678239213,0.55888357402572,0.0238646113472338,0.0730693405473444,1,79.3409140953603,6.27281314172913,0.020541296075269,308.915640756225,1,0,587.294979018936,236.233462180213,-9.47185293983202
"159",13.2,29,21.1,18.81,3.5,2,2250.49210126075,0.00530502417210852,0.556593461980534,0.0237355243283044,0.0676668658479801,1,79.5661794424714,6.29062296212061,0.0178098203914853,307.543872626488,1,0,587.294979018936,236.233462180213,-9.47185293983202
"160",15.4,32.1,23.75,20.74,4.6,1,2270.28293204075,0.00512803957050876,0.55628982585457,0.0229439497176225,0.0920029702009621,1,79.8525015483127,6.31326002256751,0.0226370604468964,306.329365779354,1,0,587.294979018936,236.233462180213,-9.47185293983202
"161",18.7,25.9,22.3,12.76,2.9,0,2288.5626847426,0.00496313307001593,0.554427027518984,0.0222063692520327,0.0599290595758583,1,80.0241370905665,6.32682978915406,0.0135697665865479,305.457375834848,1,0,587.294979018936,236.233462180213,-9.47185293983202
"162",14.6,29.2,21.9,18.55,3.5,0,2306.42758488471,0.00476473154039432,0.552689975374485,0.0213189429613394,0.0753398918556177,1,80.2262593264097,6.34280988002759,0.0159800908735313,304.791184532166,1,0,587.294979018936,236.233462180213,-9.47185293983202
"163",14.6,30.4,22.5,21.1,3.9,0,2324.9230257179,0.00454449218066336,0.550598399327414,0.0203337993857833,0.0880186353278337,1,80.444323113155,6.36005033412152,0.0172404540939328,304.256736058031,1,0,587.294979018936,236.233462180213,-9.47185293983202
"164",13.7,29.7,21.7,21.16,4.2,0,2342.58644179288,0.00430831239094614,0.548274511843543,0.0192773095066288,0.0999856072819804,1,80.6711303150444,6.37798205589297,0.017931721771444,303.85669273189,1,0,587.294979018936,236.233462180213,-9.47185293983202
"165",14.4,27.5,20.95,21.21,4.1,0.5,2359.47000695105,0.00412153990957116,0.545780087822607,0.0184417999832929,0.102028084099415,1,80.8812987931845,6.39459829490012,0.0166162390071525,303.553769096064,1,0,587.294979018936,236.233462180213,-9.47185293983202
"166",9.3,27.6,18.45,21.58,3.5,0,2373.74271197045,0.00392632755438417,0.543805846592347,0.0175685079499242,0.091427511842084,0.898026315789474,81.0531453523531,6.40818474480437,0.0135864499042484,303.343462714948,1,0,587.294979018936,236.233462180213,-9.47185293983202
"167",10.1,28.2,19.15,15.02,2.9,0,2388.75031374718,0.00376519435703067,0.541740922136737,0.0168476504451411,0.0789961604187845,0.944078947368421,81.188676281956,6.41890002589253,0.0107152810881641,303.16368974774,1,0,587.294979018936,236.233462180213,-9.47185293983202
"168",14.9,27.2,21.05,14.49,3,0,2405.74775622638,0.00359902961936298,0.540035397420011,0.0161042651304473,0.0854931301584477,1,81.3219313634171,6.4294353749709,0.0105353490783684,303.002640527952,1,0,587.294979018936,236.233462180213,-9.47185293983202
