"","TemperatureAirMin","TemperatureAirMax","TemperatureAirMean","Radiation","PET","Rainfall","ThermalTime","WaterStress","WaterStressConductance","WaterStressRUE","WaterSupplyDemandRatio....WaterDemand.WaterAvailable","ThermalStressRUE....ThermalStressRUE","NitrogenAbsorbed....NitrogenAbsorbed","NitrogenNutritionIndex....NNI","NitrogenStressRUE....NitrogenStressRUE","LAI","RIE","RUE","CropBiomass","CropYield","a_water_stress"
"21",8.2,18.7,13.45,18.49,2.9,5,190.476115313407,0.0329618846835994,0.768009193821892,0.146443884231744,0.0440703176549833,0.569078947368421,1.93590084905577,0.35428929259268,0.0851084287136099,4.94080915796705,0.988283161012434,0.00709277742279903,144.384039886221,236.233462180213,-7.68921548158396
"22",11.7,16.8,14.25,7.74,1.7,2.5,200.155016170625,0.0313901702558219,0.757776870668839,0.139554316950033,0.026241021065539,0.62171052631579,2.19740660505463,0.392004537276105,0.0466511034596733,5.9061432975208,0.995085321638801,0.00404756113156225,145.880399350668,236.233462180213,-7.68921548158396
"23",6.2,22.8,14.5,22.42,3.6,0,210.099790531261,0.0286830582987306,0.747655298313227,0.127656389691716,0.0583989462079842,0.638157894736842,2.76211076937164,0.489806632810786,0.100139302277608,6.80395344992993,0.997809352474116,0.00815784154023466,154.640310095258,236.233462180213,-7.68921548158396
"24",11.6,21.3,16.45,13.05,2.9,6,222.064833680855,0.0284443674376967,0.729576695627239,0.126605511795562,0.0451955817598584,0.766447368421053,3.17070684853765,0.543564037390235,0.0700468838851276,7.85092471084398,0.999146215928446,0.00679710174033845,158.894379465096,236.233462180213,-7.68921548158396
"25",9.8,16.1,12.95,14.03,2.8,3.5,230.436559204258,0.0273696641311521,0.727944143063822,0.121870455920267,0.043695578361572,0.536184210526316,3.54773957356931,0.598701822123971,0.0636264795642035,8.98317320295161,0.999691829045735,0.0041576732102429,161.693460050558,236.233462180213,-7.68921548158396
"26",5.1,17.4,11.25,11.52,2,10.5,237.066825341655,0.0264998654829163,0.720517616439067,0.11803411728361,0.0312281711533224,0.424342105263158,3.77623755506503,0.630840375226823,0.0381717914414543,10.010636345963,0.999877765925907,0.00191190463263971,162.75053760953,236.233462180213,-7.68921548158396
"27",8.3,15.7,12,18.3,3.4,2,244.472445076521,0.0253258881091293,0.71441703490927,0.112850594650649,0.0537374932157193,0.473684210526316,4.1586512462351,0.692103887278367,0.0636432310708629,11.4405185596536,0.999966247858935,0.0034020835919221,165.738826972106,236.233462180213,-7.68921548158396
"28",9.2,16.1,12.65,16.68,3.2,0,252.553189867296,0.0236055373361643,0.706057591368486,0.105243609627544,0.0524542657320278,0.516447368421053,4.51463535459775,0.743461365470409,0.0586227702796709,13.1729923271743,0.999992901968703,0.00318631084290796,168.28989677767,236.233462180213,-7.68921548158396
"29",8.2,18.6,13.4,13.7,2.5,1.5,261.41673365785,0.022617878158725,0.693553731914179,0.100870783635229,0.0413086452238792,0.56578947368421,4.7808477122635,0.780356482520294,0.0434526576737841,15.1904783304793,0.999998845023427,0.00247991389625371,169.920686272321,236.233462180213,-7.68921548158396
"30",12,18.4,15.2,14.99,3.2,1,272.14304119904,0.0212834491770704,0.686242748856199,0.0949564819362565,0.0540933299709852,0.684210526315789,5.85990865994813,0.951151763819551,0.175147904723162,18.5512664434955,0.999999943900548,0.0113793986875387,178.108390756653,236.233462180213,-7.68921548158396
"31",11.6,17.5,14.55,11.46,2.8,8,282.208730023453,0.0222073576567943,0.676216590345598,0.0990520615371584,0.0437977589251008,0.641447368421053,6.69035892224414,1.05670624736595,0.131165157279864,22.4222375692328,0.999999998278404,0.00833379917740508,182.692647000268,236.233462180213,-7.68921548158396
"32",9.9,16.6,13.25,16.08,3.2,1.5,290.926446099715,0.0212157144641544,0.683176241109179,0.094656093546909,0.0507984530610686,0.555921052631579,7.63597379699075,1.18841468001907,0.147169520046824,26.2129139551413,0.999999999943208,0.00774425369671117,188.669971773198,236.233462180213,-7.68921548158396
"33",11.7,16.3,14,14.22,3.6,0,300.424799131528,0.0197605649461077,0.675703226290875,0.0881987547604173,0.059443693684915,0.605263157894737,8.6937693685485,1.32801291282466,0.161583096883092,30.6289821038042,0.999999999998933,0.00863953688734902,194.56697407102,236.233462180213,-7.68921548158396
"34",5.8,18.6,12.2,27.49,4.2,0,308.073014417638,0.0183512479393181,0.664573937689182,0.0819377214092525,0.0727017144684645,0.486842105263158,9.91595293694047,1.48790828657533,0.18339105385949,36.5044894766217,0.999999999999995,0.00753597282709271,204.510840935826,236.233462180213,-7.68921548158396
"35",4.8,22.4,13.6,27.83,4.8,0,317.177830721431,0.0168575883801503,0.653617836599141,0.07529493149553,0.0878590886486246,0.578947368421053,11.2991921120331,1.64715214694116,0.201643210806246,43.8529923388032,1,0.00935339764266724,217.005483642806,236.233462180213,-7.68921548158396
"36",13.3,20.6,16.95,13.96,3.7,0,329.76301241188,0.0155690856874245,0.641825769177356,0.0695591449142425,0.0708023112788581,0.799342105263158,12.3314955851183,1.73685890187575,0.145397244339852,53.7827847442202,1,0.00898212419327594,223.024225422237,236.233462180213,-7.68921548158396
"37",12.9,20.2,16.55,10.02,2.3,0,341.945984595449,0.0146435699054334,0.631513035260645,0.0654363370444535,0.0452705100532726,0.773026315789474,12.9515286697455,1.7954720389312,0.0859552640501044,63.0315140746668,1,0.00502848267842448,225.442724451252,236.233462180213,-7.68921548158396
"38",11.3,20.9,16.1,22.17,3.8,0,353.670830709039,0.0135315349287792,0.624029987972888,0.0604797157238821,0.0784566550361676,0.743421052631579,13.9826952179268,1.92633439610857,0.142059278194915,71.8010523184952,1,0.0076663931479207,233.600993383543,236.233462180213,-7.68921548158396
"39",11.9,20,15.95,10.06,2.4,0,365.250150046255,0.0127319832349957,0.614960235681186,0.0569140530863657,0.0511089769272222,0.733552631578947,14.6118581543639,1.97193197035009,0.0849081955089445,79.9129128573932,1,0.00440794294897474,235.729500874744,236.233462180213,-7.68921548158396
"40",9.4,23.4,16.4,23.09,4,2,377.3044188472,0.0121551706598318,0.608388964702101,0.0543408056601771,0.0865958437722485,0.763157894736842,15.6324034556194,2.09858937596136,0.137004238214705,88.2630730410938,1,0.0073205180959213,243.842977490815,236.233462180213,-7.68921548158396
"41",13.3,18.6,15.95,13.67,3.4,4,388.896378477477,0.012144379266045,0.603623649976069,0.0542926566477169,0.0716202515091793,0.733552631578947,16.4249782036422,2.16213423456521,0.104332132128604,100.50887110018,1,0.00553347309002066,247.473821193563,236.233462180213,-7.68921548158396
"42",8.2,17.2,12.7,13,2.5,2,397.109586375346,0.0119204349325874,0.603534306495626,0.0532934057540715,0.0524874460354056,0.519736842105263,16.9801312938147,2.21613324455687,0.0724548707934918,109.212499209033,1,0.00273409126054047,249.179894140141,236.233462180213,-7.68921548158396
"43",8.3,16.9,12.6,19.28,3.6,1,405.220276998342,0.0113427803274837,0.601678688466579,0.0507153938781377,0.0777575966830826,0.513157894736842,17.7731835224225,2.31041228469698,0.103092257448988,117.721139749864,1,0.00373634786876021,252.637659911806,236.233462180213,-7.68921548158396
"44",8,19,13.5,22.33,4.1,0,414.270992431271,0.0105060669010895,0.596878812724769,0.0469800399447793,0.0934994526498409,0.572368421052632,18.6735220714815,2.40812565852384,0.11610709286913,126.816251002567,1,0.00445332455724628,257.410911305245,236.233462180213,-7.68921548158396
"45",5.1,20.6,12.85,29.53,4.7,0,422.651128119928,0.00963926673640938,0.589893554463847,0.0431089844728785,0.114416408079165,0.529605263157895,19.6996813347344,2.51302822714563,0.130904005515797,134.79510928605,1,0.00435639558349436,263.585840661113,236.233462180213,-7.68921548158396
"46",5.6,21,13.3,29.61,4.9,0,431.5059022153,0.00878229229004874,0.582618711326695,0.0392805365013749,0.128194419544633,0.55921052631579,20.7559849944883,2.61162213800023,0.132909424582659,142.645372389411,1,0.004352080623839,269.771365810163,236.233462180213,-7.68921548158396
"47",9.2,22,15.6,26.53,4.5,0,442.764480157987,0.00799187088320246,0.575390793807998,0.0357483823377696,0.126284119658309,0.710526315789474,21.7033197172616,2.69432743129387,0.117605507518526,151.731052509072,1,0.00457849042324483,275.60179865474,236.233462180213,-7.68921548158396
"48",6.6,24,15.3,28.42,5.4,0,453.717349967044,0.0071360042360376,0.568695419945972,0.0319227685487675,0.165832494161458,0.69078947368421,22.8384137577247,2.80029733498917,0.139177827768178,159.648034433412,1,0.00482950910238403,282.190021791848,236.233462180213,-7.68921548158396
"49",13.5,23,18.25,25.41,6.5,0,467.75724365007,0.00616793951377121,0.56141733604003,0.0275945221024412,0.224806410993672,0.884868421052632,24.2038621284936,2.92733422012002,0.165144046860742,172.990739272212,1,0.00655653399674453,290.186895176998,236.233462180213,-7.68921548158396
"50",15.2,21.2,18.2,23.18,6.2,0,481.756018169621,0.00529600876464309,0.553153343619135,0.0236952030700841,0.243287850700099,0.881578947368421,25.4638460872476,3.03020965054144,0.149938683192703,184.621064169665,1,0.00525626832392326,296.035229564928,236.233462180213,-7.68921548158396
"51",16,21.9,18.95,18.2,5.1,0.5,496.548874389071,0.00467850371034993,0.545684650564968,0.020933245644835,0.220608365006363,0.930921052631579,26.4266458083613,3.10859877543006,0.113255312677319,200.092291124525,1,0.00382564461161499,299.377312697634,236.233462180213,-7.68921548158396
"52",13.9,25.7,19.8,29.73,6.7,0,512.238300451335,0.00384075178651879,0.540382625157552,0.01718567203071,0.34363685187766,0.986842105263158,27.7098575485977,3.23838990821067,0.149966124596302,219.067531878444,1,0.00455752813776096,305.881087651345,236.233462180213,-7.68921548158396
"53",8.5,20.3,14.4,13.33,3.2,2.5,522.286452353114,0.0038406945699093,0.533175102313013,0.0171854160620035,0.161010341492275,0.631578947368421,28.1867682635716,3.25331832909679,0.0550450607128525,231.374902493167,1,0.00109300248672134,306.580434362449,236.233462180213,-7.68921548158396
"54",5.7,21,13.35,24.48,3.9,0,531.235588061951,0.00337935767928155,0.533174609547206,0.0151214729032985,0.219161222723588,0.5625,28.7723461511199,3.31650993103836,0.0674979672929723,244.228087958002,1,0.00106949327742072,307.837131743149,236.233462180213,-7.68921548158396
"55",12.4,22.8,17.6,23.94,4.5,9.5,544.638212800104,0.0043317137181872,0.529199423318338,0.0193819913184883,0.192881489302506,0.842105263157895,29.2144174742653,3.35948608665127,0.0508356006318668,276.040860315593,1,0.00158711690522967,309.660919521287,236.233462180213,-7.68921548158396
"56",11.5,15.4,13.45,9.91,2.2,9,553.68836100135,0.00541246554089603,0.537400923414879,0.0242160480620177,0.0742037280887213,0.569078947368421,29.3672767413248,3.3655136965147,0.0175177957922154,303.318683166434,1,0.000469928302733483,309.884455016331,236.233462180213,-7.68921548158396
"57",9.4,19.7,14.55,20.43,3.6,0.5,563.880344638408,0.00503791764487705,0.546683449171572,0.0225408626972579,0.128128870063279,0.641447368421053,29.6205453055067,3.39311804448175,0.029012637220622,338.945844607592,1,0.000832526212487801,310.700863521345,236.233462180213,-7.68921548158396
"58",7.7,21.1,14.4,21.62,3.8,10.5,573.918613614042,0.00612854841213927,0.543469817048334,0.0274183802937524,0.109253397646673,0.631578947368421,29.816849867274,3.41039693719698,0.0224529579479087,390.610097536397,1,0.000786216724772887,311.516767789645,236.233462180213,-7.68921548158396
"59",11.6,20.2,15.9,12.01,2.9,0,585.514987384971,0.00573638335799161,0.552816422585747,0.0256646783988697,0.0874063713439775,0.730263157894737,29.9638062464672,3.42199641205578,0.0167830548025637,447.554080328772,1,0.000649652061197455,311.891279209884,236.233462180213,-7.68921548158396
"60",10,20,15,17.17,3.3,5,596.17453864444,0.00603643798249456,0.549459549540066,0.0270064913635908,0.0928745269081997,0.671052631578947,31.1290396124837,3.55259455442951,0.132981992450852,515.407177285066,1,0.00507336692101593,316.072545291509,236.233462180213,-7.68921548158396
"61",12.6,21.2,16.9,14.36,3.4,7.5,608.816584289696,0.00664908591412929,0.552028392350787,0.0297458815799241,0.0852025413664518,0.796052631578947,32.1450352099247,3.64031843501489,0.115058125744927,621.182089367489,1,0.00586393120699316,320.114435793865,236.233462180213,-7.68921548158396
"62",13.7,22.5,18.1,22.59,4.8,0,622.705422282128,0.00607827878453665,0.557264667344574,0.0271935914426034,0.128928136153631,0.875,33.6181462979997,3.77918811661228,0.165599967028342,747.713130912767,1,0.00868502415770238,329.531781188545,236.233462180213,-7.68921548158396
"63",13.2,22.7,17.95,18.38,4.2,0,636.444034186336,0.00558774438751542,0.552386384632559,0.0249999458806465,0.120309298796456,0.865131578947368,34.8771631346289,3.85533848289379,0.139172330104114,865.630060246938,1,0.00678883781260597,335.521165460338,236.233462180213,-7.68921548158396
"64",13.3,21.9,17.6,22.45,4.4,0,649.822356070439,0.00510354973727135,0.548186028044776,0.0228344151308535,0.135392942047359,0.842105263157895,36.1833299427963,3.95815480642082,0.142883765477328,986.519763401802,1,0.0063338530925083,342.346525552825,236.233462180213,-7.68921548158396
"65",12.4,18.5,15.45,11,2.7,0.5,660.957960700056,0.00485786286683536,0.54403321162654,0.0217355125043219,0.0858620823079775,0.700657894736842,36.9410024519739,3.9941119941478,0.0819205938029608,1093.30858623153,1,0.00292789717548433,343.892455261481,236.233462180213,-7.68921548158396
"66",8.6,26.3,17.45,30.28,5.9,0,674.187427300532,0.00428508533576876,0.541923635987498,0.0191734068529203,0.20886117394652,0.832236842105263,38.6805333924873,4.17127782302827,0.187589627087313,1221.06253257128,1,0.00717268981851828,354.317529551308,236.233462180213,-7.68921548158396
"67",15.5,23.9,19.7,23.57,6.4,0,689.777297593253,0.00368851833449907,0.536999803542724,0.0165046206685675,0.257943552553144,0.980263157894737,40.5510216452276,4.29789565663629,0.198248108458884,1364.47521804514,1,0.00787229511018375,363.223929347166,236.233462180213,-7.68921548158396
"68",17.4,27.6,22.5,25.65,7.1,0,708.305898670356,0.00305734496853677,0.531863798247181,0.013680765125802,0.33752631204541,1,42.607547972064,4.45130299593649,0.214849768070936,1518.85921260514,1,0.00741743343154851,372.356273388088,236.233462180213,-7.68921548158396
"69",17.2,29.7,23.45,28.93,7.2,0,727.839120670229,0.00244948148738426,0.526422520175331,0.010960990661143,0.417508571293904,1,44.6278887089503,4.59570462322326,0.208051277656178,1658.24708123242,1,0.00592098883802353,380.578395328121,236.233462180213,-7.68921548158396
"70",18.4,31,24.7,20.78,6.3,0,748.691979953228,0.0088726004209197,0.521176239698982,0.0396840354048265,0.0984963752416194,1,44.991086440074,4.5747849405863,0.0369306821032769,2205.42842215871,1,0.00391923141908562,384.487593514774,236.233462180213,-7.68921548158396
"71",16.9,25.5,21.2,18.01,4.2,0,765.787087309138,0.00836895248535938,0.576154051274685,0.0374335627935256,0.0682461893916106,1,45.2519480976517,4.5741176044772,0.0263681885625015,2634.82784409744,1,0.00270256862412268,386.823910038956,236.233462180213,-7.68921548158396
"72",18.1,30,24.05,25.02,5.6,0,785.861193609825,0.00776022011412618,0.57189283081183,0.0347130319161222,0.0959901852609961,1,45.5955905622747,4.59268778866952,0.034613929362023,3097.8836641575,1,0.00337987037432759,390.882999163708,236.233462180213,-7.68921548158396
"73",17.9,31.8,24.85,28.01,6.2,0,806.779903351282,0.00713193265322389,0.566728308500376,0.0319045667727613,0.113085894318626,1,45.9660257297138,4.60205304613932,0.0370874415102731,3527.85611948772,1,0.00342076531021486,395.482149707986,236.233462180213,-7.68921548158396
"74",20.9,31.3,26.1,25.43,6.7,0,829.01415831429,0.00649221348512798,0.561382646474917,0.0290444840744772,0.131207077558135,1,46.3519932563793,4.60931744017836,0.0383812372892244,3922.01396316479,1,0.00331523164786237,399.528854066633,236.233462180213,-7.68921548158396
"75",17.8,26.9,22.35,27.81,7.2,0,847.343509851772,0.00586949357223147,0.555925049867884,0.0262599450847854,0.152990784471874,1,46.7539476433505,4.62191716154985,0.039735679508269,4201.73629912113,1,0.00313037028538132,403.707522753182,236.233462180213,-7.68921548158396
"76",15.5,23.7,19.6,27.09,6.4,0,862.808622631492,0.00534089751303998,0.550599473162273,0.0238959664758449,0.146998627291428,0.973684210526316,47.0955165872011,4.62767226697219,0.0335630489537052,4406.62265155531,1,0.00234274699161479,406.753843521319,236.233462180213,-7.68921548158396
"77",15.7,25.7,20.7,21.97,5.4,0,879.430371831334,0.00489434026309668,0.546069685633919,0.0218986711540945,0.133040823450665,1,47.3684179077565,4.63423776181968,0.0266990045441457,4595.84622366417,1,0.00175401816196176,408.603560914197,236.233462180213,-7.68921548158396
"78",15.4,26,20.7,24.14,5.5,2,896.058215090587,0.00465637287371573,0.542236943865717,0.0208342533434263,0.140043866366597,1,47.6234165145885,4.64694038736932,0.0248819469818579,4757.67576845395,1,0.00155519036129318,410.405591089635,236.233462180213,-7.68921548158396
"79",13.6,25.6,19.6,24.99,5.2,0,911.538730296874,0.00425583114063991,0.540192428184358,0.0190425421279909,0.142604810402126,0.973684210526316,47.8534320846923,4.65748208774976,0.022386971027821,4880.63659304806,1,0.00124525887156865,411.899304011259,236.233462180213,-7.68921548158396
"80",11.4,27.9,19.65,30.4,5.6,0,927.076659338168,0.00959050156922531,0.53674812034098,0.0428911638483944,0.0670991216227552,0.976973684210526,47.9508030691606,4.65713544994299,0.00945698162571033,5131.03882101509,1,0.00118884297711139,413.63406368346,236.233462180213,-7.68921548158396
"81",12.2,31.8,22,30.47,5.9,0,944.995261001662,0.00903979649777967,0.582208335177974,0.0404310372434664,0.0737282599103748,1,48.0595417233916,4.6563323524609,0.010535333786017,5365.08654548635,1,0.00127786341802441,415.503015604126,236.233462180213,-7.68921548158396
"82",15.1,33.2,24.15,29.15,6.8,0,965.162670440266,0.00843900809331226,0.577566181599791,0.0377466186579936,0.0893606437147169,1,48.1794676870357,4.65576199541026,0.0115888939957559,5567.70876268607,1,0.00131232468697713,417.339220306144,236.233462180213,-7.68921548158396
"83",19.2,30.5,24.85,24.45,6.4,0,986.069835599067,0.00788438810736861,0.572486205086936,0.0352680033669048,0.0883584587318609,1,48.284882386983,4.65403065624164,0.0101605972909162,5724.88492034941,1,0.00107503193839739,418.600877789047,236.233462180213,-7.68921548158396
"84",17.8,28.5,23.15,19.1,4.6,12.5,1005.21295384387,0.00858629168423095,0.567782972860892,0.0384047571765194,0.0573300931906918,1,48.3463806749606,4.65180699252469,0.0059172612726914,5851.44145020022,1,0.000681752946983205,419.225908890841,236.233462180213,-7.68921548158396
"85",17.1,26,21.55,19.52,4.6,57.5,1022.67695103181,0.0132233800043627,0.573733022123026,0.0591056527858584,0.0366491265603957,1,48.3846762686425,4.65146471600874,0.00368154995604236,5999.21580510133,1,0.000652801240246897,419.837557540903,236.233462180213,-7.68921548158396
"86",16,28.1,22.05,25.27,6,0,1040.59550510155,0.0126359099735698,0.612432423339087,0.0564855074081652,0.0492449142317455,1,48.4379806654462,4.65265318829765,0.00512009105936044,6115.18064778209,1,0.000867632824391953,420.889961451578,236.233462180213,-7.68921548158396
"87",17.3,26,21.65,17.54,4.5,0,1058.10670472086,0.0122159802974171,0.607596665096473,0.0546121212109376,0.0377815329021157,1,48.4768269374526,4.64962806494371,0.00372591871107132,6201.6278794805,1,0.000610440972813382,421.403903915409,236.233462180213,-7.68921548158396
"88",14.5,28.8,21.65,28.35,5.6,0,1075.62375077272,0.0118689945492858,0.604126972192829,0.0530638610257166,0.0483915442014871,1,48.5243656914998,4.65089466226474,0.00455642715361991,6266.91945253945,1,0.000725344851760466,422.390953189684,236.233462180213,-7.68921548158396
"89",17.7,32.3,25,24.95,6.3,5.5,1096.62922166227,0.0119505787045281,0.601252034876421,0.0534279150432766,0.0540688331611103,1,48.5746771189818,4.64940360383425,0.00481563946736687,6323.99160740796,1,0.000771868729024581,423.315343179564,236.233462180213,-7.68921548158396
"90",14.6,21.8,18.2,23.75,5,2.5,1110.5626372936,0.0118555725677771,0.601928633331129,0.0530039665924704,0.0432556512887734,0.881578947368421,49.1338126489881,4.69696298579231,0.0534507449532339,6354.07801830425,1,0.00749280791406075,431.857144201593,236.233462180213,-7.68921548158396
"91",12.4,24.8,18.6,28.21,5.1,0,1124.91306314721,0.0115411297475146,0.601140685795848,0.0516006844605832,0.0453228526600325,0.907894736842105,49.70294777248,4.6966336091597,0.0537798917154979,6377.01777961882,1,0.00755843946192497,442.091875908197,236.233462180213,-7.68921548158396
"92",13.9,26.3,20.1,17.25,4.2,5.5,1140.82731363962,0.0117533873019406,0.598529089923717,0.0525479611963249,0.0366506454439823,1,50.1481183311523,4.67475839431395,0.041498362756362,6395.55428981331,1,0.00654196306749697,447.508621328084,236.233462180213,-7.68921548158396
"93",16.8,24.9,20.85,12.85,2.9,1,1157.51884399712,0.011660308815592,0.600292612149036,0.0521325760511164,0.0255084065216325,1,50.4516040749238,4.6699471011225,0.0280915224668108,6407.9996909383,1,0.00439345029417797,450.218501469533,236.233462180213,-7.68921548158396
"94",13.8,24.6,19.2,11.1,2.5,4.5,1172.49553577989,0.0118912012270531,0.599519595301739,0.0531629555687052,0.021563023912749,0.947368421052632,50.7035929960876,4.67686676223223,0.0232432957942984,6414.95967160747,1,0.00351193917291884,452.089662660864,236.233462180213,-7.68921548158396
"95",16.6,24.2,20.4,16.74,3.8,3,1188.71729524704,0.0119132055646705,0.601436239007976,0.0532611461611248,0.0327152576716549,1,51.0816847454958,4.70042097915215,0.0347911467645844,6417.90940816497,1,0.00555904905882502,456.556469760611,236.233462180213,-7.68921548158396
"96",13.9,28.9,21.4,25.02,5,0,1205.9786081446,0.0116046831357426,0.601618736409517,0.0518843244468383,0.0441908242406911,1,51.5816836771008,4.71944034628849,0.0457471521420214,6416.12471667993,1,0.00712068025276654,465.108121916974,236.233462180213,-7.68921548158396
"97",18.6,27.9,23.25,17.6,4.9,18,1225.16834726529,0.0128420799360428,0.599057387157756,0.0574051261112769,0.0391341671339078,1,52.0105825920537,4.70773752187105,0.0388217823063115,6410.34843495262,1,0.00668570792747506,470.756207974105,236.233462180213,-7.68921548158396
"98",13.9,19.8,16.85,9.22,2.3,3.5,1237.68914533082,0.0129974938212697,0.609296211175735,0.0580982836227812,0.0181494555136008,0.792763157894737,52.2080350063785,4.6926421072308,0.0177477185939268,6404.57158445939,1,0.00245228278850399,471.841490244985,236.233462180213,-7.68921548158396
"99",13.8,22.6,18.2,18.01,4.1,0.5,1251.61097402017,0.0127834739942251,0.610575604963694,0.0571437248355351,0.0328950346911007,0.881578947368421,52.5624358560299,4.71819110550636,0.0318122801840679,6395.64645107959,1,0.00480779354251439,475.997731606618,236.233462180213,-7.68921548158396
"100",14.5,22,18.25,19.79,4.9,1,1265.58712004367,0.0125629763370708,0.60881336542618,0.056160164744304,0.0400035858605526,0.884868421052632,52.9831774576423,4.73182817251913,0.0375756430510842,6384.24641719303,1,0.00560189218232399,481.319081028451,236.233462180213,-7.68921548158396
"101",15.1,22.4,18.75,18.03,4.9,0,1280.08536227648,0.0122579225325122,0.606994815193066,0.0547992510058062,0.0409991253600379,0.917763157894737,53.4021635960584,4.73859361759599,0.0371783633408074,6369.7997250373,1,0.00560940457550065,486.173684124273,236.233462180213,-7.68921548158396
