STATION,Month,Day,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,TMAX,TMIN
USW00013873,3,24,91,33.94773,-83.32736,239,0,267,111
USW00013873,3,25,91,33.94773,-83.32736,239,0,278,89
USW00013873,3,26,91,33.94773,-83.32736,239,0,283,106
USW00013873,3,27,91,33.94773,-83.32736,239,0,239,133
USW00013873,3,28,91,33.94773,-83.32736,239,254,211,128
USW00013873,3,29,91,33.94773,-83.32736,239,498,189,128
USW00013873,3,30,91,33.94773,-83.32736,239,0,172,44
USW00013873,3,31,91,33.94773,-83.32736,239,0,167,50
USW00013873,4,1,91,33.94773,-83.32736,239,0,217,44
USW00013873,4,2,91,33.94773,-83.32736,239,0,250,78
USW00013873,4,3,91,33.94773,-83.32736,239,0,222,111
USW00013873,4,4,91,33.94773,-83.32736,239,41,189,106
USW00013873,4,5,91,33.94773,-83.32736,239,36,200,122
USW00013873,4,6,91,33.94773,-83.32736,239,0,256,133
USW00013873,4,7,91,33.94773,-83.32736,239,0,272,122
USW00013873,4,8,91,33.94773,-83.32736,239,23,261,161
USW00013873,4,9,91,33.94773,-83.32736,239,89,261,161
USW00013873,4,10,91,33.94773,-83.32736,239,3,250,133
USW00013873,4,11,91,33.94773,-83.32736,239,0,239,83
USW00013873,4,12,91,33.94773,-83.32736,239,8,178,139
USW00013873,4,13,91,33.94773,-83.32736,239,36,150,122
USW00013873,4,14,91,33.94773,-83.32736,239,3,222,128
USW00013873,4,15,91,33.94773,-83.32736,239,74,267,178
USW00013873,4,16,91,33.94773,-83.32736,239,0,278,144
USW00013873,4,17,91,33.94773,-83.32736,239,0,289,133
USW00013873,4,18,91,33.94773,-83.32736,239,0,272,161
USW00013873,4,19,91,33.94773,-83.32736,239,142,256,122
USW00013873,4,20,91,33.94773,-83.32736,239,0,206,111
USW00013873,4,21,91,33.94773,-83.32736,239,0,161,83
USW00013873,4,22,91,33.94773,-83.32736,239,0,178,44
USW00013873,4,23,91,33.94773,-83.32736,239,3,200,111
USW00013873,4,24,91,33.94773,-83.32736,239,0,250,117
USW00013873,4,25,91,33.94773,-83.32736,239,0,200,89
USW00013873,4,26,91,33.94773,-83.32736,239,61,222,150
USW00013873,4,27,91,33.94773,-83.32736,239,229,233,156
USW00013873,4,28,91,33.94773,-83.32736,239,178,278,156
USW00013873,4,29,91,33.94773,-83.32736,239,216,283,156
USW00013873,4,30,91,33.94773,-83.32736,239,10,267,150
USW00013873,5,1,91,33.94773,-83.32736,239,0,272,156
USW00013873,5,2,91,33.94773,-83.32736,239,0,267,139
USW00013873,5,3,91,33.94773,-83.32736,239,0,283,94
USW00013873,5,4,91,33.94773,-83.32736,239,257,233,172
USW00013873,5,5,91,33.94773,-83.32736,239,282,239,167
USW00013873,5,6,91,33.94773,-83.32736,239,0,244,150
USW00013873,5,7,91,33.94773,-83.32736,239,0,250,100
USW00013873,5,8,91,33.94773,-83.32736,239,0,250,133
USW00013873,5,9,91,33.94773,-83.32736,239,180,189,167
USW00013873,5,10,91,33.94773,-83.32736,239,84,261,183
USW00013873,5,11,91,33.94773,-83.32736,239,0,278,178
USW00013873,5,12,91,33.94773,-83.32736,239,0,261,183
USW00013873,5,13,91,33.94773,-83.32736,239,0,261,189
USW00013873,5,14,91,33.94773,-83.32736,239,0,289,178
USW00013873,5,15,91,33.94773,-83.32736,239,0,300,178
USW00013873,5,16,91,33.94773,-83.32736,239,79,306,189
USW00013873,5,17,91,33.94773,-83.32736,239,66,311,178
USW00013873,5,18,91,33.94773,-83.32736,239,163,311,183
USW00013873,5,19,91,33.94773,-83.32736,239,107,250,117
USW00013873,5,20,91,33.94773,-83.32736,239,15,156,117
USW00013873,5,21,91,33.94773,-83.32736,239,0,222,139
USW00013873,5,22,91,33.94773,-83.32736,239,30,261,183
USW00013873,5,23,91,33.94773,-83.32736,239,0,267,194
USW00013873,5,24,91,33.94773,-83.32736,239,0,267,194
USW00013873,5,25,91,33.94773,-83.32736,239,0,278,200
USW00013873,5,26,91,33.94773,-83.32736,239,18,289,183
USW00013873,5,27,91,33.94773,-83.32736,239,130,294,217
USW00013873,5,28,91,33.94773,-83.32736,239,58,306,211
USW00013873,5,29,91,33.94773,-83.32736,239,0,317,211
USW00013873,5,30,91,33.94773,-83.32736,239,0,333,211
USW00013873,5,31,91,33.94773,-83.32736,239,0,339,217
USW00013873,6,1,91,33.94773,-83.32736,239,549,328,200
USW00013873,6,2,91,33.94773,-83.32736,239,33,306,194
USW00013873,6,3,91,33.94773,-83.32736,239,0,328,189
USW00013873,6,4,91,33.94773,-83.32736,239,58,328,200
USW00013873,6,5,91,33.94773,-83.32736,239,0,256,194
USW00013873,6,6,91,33.94773,-83.32736,239,0,250,156
USW00013873,6,7,91,33.94773,-83.32736,239,0,250,139
USW00013873,6,8,91,33.94773,-83.32736,239,0,272,122
USW00013873,6,9,91,33.94773,-83.32736,239,0,289,144
USW00013873,6,10,91,33.94773,-83.32736,239,0,294,150
USW00013873,6,11,91,33.94773,-83.32736,239,0,289,167
USW00013873,6,12,91,33.94773,-83.32736,239,64,294,194
USW00013873,6,13,91,33.94773,-83.32736,239,8,300,194
USW00013873,6,14,91,33.94773,-83.32736,239,356,300,206
USW00013873,6,15,91,33.94773,-83.32736,239,175,317,194
USW00013873,6,16,91,33.94773,-83.32736,239,0,322,217
USW00013873,6,17,91,33.94773,-83.32736,239,191,333,211
USW00013873,6,18,91,33.94773,-83.32736,239,23,306,211
USW00013873,6,19,91,33.94773,-83.32736,239,76,278,211
USW00013873,6,20,91,33.94773,-83.32736,239,130,294,217
USW00013873,6,21,91,33.94773,-83.32736,239,645,311,206
USW00013873,6,22,91,33.94773,-83.32736,239,36,300,194
USW00013873,6,23,91,33.94773,-83.32736,239,0,306,194
USW00013873,6,24,91,33.94773,-83.32736,239,64,233,189
USW00013873,6,25,91,33.94773,-83.32736,239,8,244,194
USW00013873,6,26,91,33.94773,-83.32736,239,117,217,172
USW00013873,6,27,91,33.94773,-83.32736,239,249,256,183
USW00013873,6,28,91,33.94773,-83.32736,239,0,294,206
USW00013873,6,29,91,33.94773,-83.32736,239,0,328,200
USW00013873,6,30,91,33.94773,-83.32736,239,0,328,217
USW00013873,7,1,91,33.94773,-83.32736,239,0,333,228
USW00013873,7,2,91,33.94773,-83.32736,239,419,344,228
USW00013873,7,3,91,33.94773,-83.32736,239,0,328,211
USW00013873,7,4,91,33.94773,-83.32736,239,399,317,217
USW00013873,7,5,91,33.94773,-83.32736,239,28,300,211
USW00013873,7,6,91,33.94773,-83.32736,239,0,322,222
USW00013873,7,7,91,33.94773,-83.32736,239,0,311,228
USW00013873,7,8,91,33.94773,-83.32736,239,10,294,217
USW00013873,7,9,91,33.94773,-83.32736,239,0,333,206
USW00013873,7,10,91,33.94773,-83.32736,239,0,339,222
USW00013873,7,11,91,33.94773,-83.32736,239,3,317,222
USW00013873,7,12,91,33.94773,-83.32736,239,0,344,228
USW00013873,7,13,91,33.94773,-83.32736,239,0,339,239
USW00013873,7,14,91,33.94773,-83.32736,239,0,339,206
USW00013873,7,15,91,33.94773,-83.32736,239,241,283,217
USW00013873,7,16,91,33.94773,-83.32736,239,150,239,211
USW00013873,7,17,91,33.94773,-83.32736,239,257,233,206
USW00013873,7,18,91,33.94773,-83.32736,239,8,294,206
USW00013873,7,19,91,33.94773,-83.32736,239,0,311,211
USW00013873,7,20,91,33.94773,-83.32736,239,0,322,211
USW00013873,7,21,91,33.94773,-83.32736,239,0,344,217
USW00013873,7,22,91,33.94773,-83.32736,239,0,350,228
USW00013873,7,23,91,33.94773,-83.32736,239,0,356,233
USW00013873,7,24,91,33.94773,-83.32736,239,0,350,217
USW00013873,7,25,91,33.94773,-83.32736,239,33,317,206
USW00013873,7,26,91,33.94773,-83.32736,239,20,306,211
USW00013873,7,27,91,33.94773,-83.32736,239,0,322,211
USW00013873,7,28,91,33.94773,-83.32736,239,0,267,222
USW00013873,7,29,91,33.94773,-83.32736,239,0,311,222
USW00013873,7,30,91,33.94773,-83.32736,239,0,306,222
USW00013873,7,31,91,33.94773,-83.32736,239,0,311,217
USW00013873,8,1,91,33.94773,-83.32736,239,13,272,222
USW00013873,8,2,91,33.94773,-83.32736,239,0,311,217
USW00013873,8,3,91,33.94773,-83.32736,239,0,344,222
USW00013873,8,4,91,33.94773,-83.32736,239,0,344,217
USW00013873,8,5,91,33.94773,-83.32736,239,0,339,222
USW00013873,8,6,91,33.94773,-83.32736,239,13,344,233
USW00013873,8,7,91,33.94773,-83.32736,239,0,333,222
USW00013873,8,8,91,33.94773,-83.32736,239,13,344,228
USW00013873,8,9,91,33.94773,-83.32736,239,378,322,211
USW00013873,8,10,91,33.94773,-83.32736,239,0,317,211
USW00013873,8,11,91,33.94773,-83.32736,239,508,300,211
USW00013873,8,12,91,33.94773,-83.32736,239,0,261,194
USW00013873,8,13,91,33.94773,-83.32736,239,0,256,194
USW00013873,8,14,91,33.94773,-83.32736,239,130,217,189
USW00013873,8,15,91,33.94773,-83.32736,239,0,278,172
USW00013873,8,16,91,33.94773,-83.32736,239,0,306,178
USW00013873,8,17,91,33.94773,-83.32736,239,0,300,183
USW00013873,8,18,91,33.94773,-83.32736,239,3,306,200
USW00013873,8,19,91,33.94773,-83.32736,239,0,317,211
USW00013873,8,20,91,33.94773,-83.32736,239,0,283,183
USW00013873,8,21,91,33.94773,-83.32736,239,0,289,150
USW00013873,8,22,91,33.94773,-83.32736,239,0,289,194
USW00013873,8,23,91,33.94773,-83.32736,239,0,294,194
USW00013873,8,24,91,33.94773,-83.32736,239,23,294,206
USW00013873,8,25,91,33.94773,-83.32736,239,163,250,217
USW00013873,8,26,91,33.94773,-83.32736,239,76,233,211
USW00013873,8,27,91,33.94773,-83.32736,239,0,283,211
USW00013873,8,28,91,33.94773,-83.32736,239,0,317,206
USW00013873,8,29,91,33.94773,-83.32736,239,0,306,222
USW00013873,8,30,91,33.94773,-83.32736,239,0,294,206
USW00013873,8,31,91,33.94773,-83.32736,239,0,328,206
USW00013873,9,1,91,33.94773,-83.32736,239,69,333,206
USW00013873,9,2,91,33.94773,-83.32736,239,0,256,183
USW00013873,9,3,91,33.94773,-83.32736,239,0,267,172
USW00013873,9,4,91,33.94773,-83.32736,239,0,294,172
USW00013873,9,5,91,33.94773,-83.32736,239,0,306,183
USW00013873,9,6,91,33.94773,-83.32736,239,191,317,183
USW00013873,9,7,91,33.94773,-83.32736,239,0,311,200
USW00013873,9,8,91,33.94773,-83.32736,239,0,283,206
USW00013873,9,9,91,33.94773,-83.32736,239,0,283,178
USW00013873,9,10,91,33.94773,-83.32736,239,0,300,156
USW00013873,9,11,91,33.94773,-83.32736,239,0,322,183
USW00013873,9,12,91,33.94773,-83.32736,239,0,333,206
USW00013873,9,13,91,33.94773,-83.32736,239,0,344,200
USW00013873,9,14,91,33.94773,-83.32736,239,0,350,217
USW00013873,9,15,91,33.94773,-83.32736,239,0,356,217
USW00013873,9,16,91,33.94773,-83.32736,239,0,350,217
USW00013873,9,17,91,33.94773,-83.32736,239,0,344,217
USW00013873,9,18,91,33.94773,-83.32736,239,0,289,222
USW00013873,9,19,91,33.94773,-83.32736,239,8,300,167
USW00013873,9,20,91,33.94773,-83.32736,239,0,211,139
USW00013873,9,21,91,33.94773,-83.32736,239,0,228,106
USW00013873,9,22,91,33.94773,-83.32736,239,0,239,106
USW00013873,9,23,91,33.94773,-83.32736,239,0,283,122
USW00013873,9,24,91,33.94773,-83.32736,239,28,278,172
USW00013873,9,25,91,33.94773,-83.32736,239,269,233,150
USW00013873,9,26,91,33.94773,-83.32736,239,0,250,106
USW00013873,9,27,91,33.94773,-83.32736,239,0,233,94
USW00013873,9,28,91,33.94773,-83.32736,239,0,244,94
USW00013873,9,29,91,33.94773,-83.32736,239,0,261,100
USW00013873,9,30,91,33.94773,-83.32736,239,0,272,111
USW00013873,10,1,91,33.94773,-83.32736,239,0,261,139
USW00013873,10,2,91,33.94773,-83.32736,239,13,228,172
USW00013873,10,3,91,33.94773,-83.32736,239,0,278,144
USW00013873,10,4,91,33.94773,-83.32736,239,0,278,133
USW00013873,10,5,91,33.94773,-83.32736,239,0,283,183
USW00013873,10,6,91,33.94773,-83.32736,239,0,194,67
USW00013873,10,7,91,33.94773,-83.32736,239,0,194,39
USW00013873,10,8,91,33.94773,-83.32736,239,0,211,39
USW00013873,10,9,91,33.94773,-83.32736,239,0,239,50
USW00013873,10,10,91,33.94773,-83.32736,239,0,244,106
USW00013873,10,11,91,33.94773,-83.32736,239,0,244,89
USW00013873,10,12,91,33.94773,-83.32736,239,0,256,100
USW00013873,10,13,91,33.94773,-83.32736,239,0,233,67
USW00013873,10,14,91,33.94773,-83.32736,239,0,261,56
USW00013873,10,15,91,33.94773,-83.32736,239,18,206,117
USW00013873,10,16,91,33.94773,-83.32736,239,0,200,78
USW00013873,10,17,91,33.94773,-83.32736,239,0,239,39
USW00013873,10,18,91,33.94773,-83.32736,239,0,289,39
USW00013873,10,19,91,33.94773,-83.32736,239,0,294,72
USW00013873,10,20,91,33.94773,-83.32736,239,0,222,122
USW00013873,10,21,91,33.94773,-83.32736,239,0,189,111
USW00013873,10,22,91,33.94773,-83.32736,239,0,217,133
USW00013873,10,23,91,33.94773,-83.32736,239,0,278,150
USW00013873,10,24,91,33.94773,-83.32736,239,0,267,172
USW00013873,10,25,91,33.94773,-83.32736,239,0,272,167
USW00013873,10,26,91,33.94773,-83.32736,239,0,278,156
USW00013873,10,27,91,33.94773,-83.32736,239,0,278,161
USW00013873,10,28,91,33.94773,-83.32736,239,0,289,128
USW00013873,10,29,91,33.94773,-83.32736,239,0,206,122
USW00013873,10,30,91,33.94773,-83.32736,239,0,228,78
USW00013873,10,31,91,33.94773,-83.32736,239,0,278,100
USW00013873,11,1,91,33.94773,-83.32736,239,165,167,111
USW00013873,11,2,91,33.94773,-83.32736,239,0,144,44
USW00013873,11,3,91,33.94773,-83.32736,239,0,117,39
USW00013873,11,4,91,33.94773,-83.32736,239,0,83,-11
USW00013873,11,5,91,33.94773,-83.32736,239,0,111,-11
USW00013873,11,6,91,33.94773,-83.32736,239,0,144,-17
USW00013873,11,7,91,33.94773,-83.32736,239,0,178,-11
USW00013873,11,8,91,33.94773,-83.32736,239,3,94,56
USW00013873,11,9,91,33.94773,-83.32736,239,89,72,39
USW00013873,11,10,91,33.94773,-83.32736,239,58,100,50
USW00013873,11,11,91,33.94773,-83.32736,239,0,183,6
USW00013873,11,12,91,33.94773,-83.32736,239,0,156,-6
USW00013873,11,13,91,33.94773,-83.32736,239,0,167,22
USW00013873,11,14,91,33.94773,-83.32736,239,0,239,61
USW00013873,11,15,91,33.94773,-83.32736,239,0,222,44
USW00013873,11,16,91,33.94773,-83.32736,239,0,261,83
USW00013873,11,17,91,33.94773,-83.32736,239,0,222,133
USW00013873,11,18,91,33.94773,-83.32736,239,0,139,106
USW00013873,11,19,91,33.94773,-83.32736,239,0,206,89
USW00013873,11,20,91,33.94773,-83.32736,239,0,244,150
USW00013873,11,21,91,33.94773,-83.32736,239,5,239,178
USW00013873,11,22,91,33.94773,-83.32736,239,76,206,94
USW00013873,11,23,91,33.94773,-83.32736,239,0,194,56
USW00013873,11,24,91,33.94773,-83.32736,239,0,117,11
USW00013873,11,25,91,33.94773,-83.32736,239,0,94,-17
USW00013873,11,26,91,33.94773,-83.32736,239,0,106,-22
USW00013873,11,27,91,33.94773,-83.32736,239,0,122,-28
USW00013873,11,28,91,33.94773,-83.32736,239,0,183,-11
USW00013873,11,29,91,33.94773,-83.32736,239,0,228,89
USW00013873,11,30,91,33.94773,-83.32736,239,5,239,122
USW00013873,12,1,91,33.94773,-83.32736,239,8,239,183
USW00013873,12,2,91,33.94773,-83.32736,239,0,239,194
USW00013873,12,3,91,33.94773,-83.32736,239,292,217,44
USW00013873,12,4,91,33.94773,-83.32736,239,0,56,-6
USW00013873,12,5,91,33.94773,-83.32736,239,0,94,-33
USW00013873,12,6,91,33.94773,-83.32736,239,0,150,-28
USW00013873,12,7,91,33.94773,-83.32736,239,0,172,-17
USW00013873,12,8,91,33.94773,-83.32736,239,0,200,17
USW00013873,12,9,91,33.94773,-83.32736,239,38,206,133
USW00013873,12,10,91,33.94773,-83.32736,239,0,183,83
USW00013873,12,11,91,33.94773,-83.32736,239,0,178,50
USW00013873,12,12,91,33.94773,-83.32736,239,0,156,39
USW00013873,12,13,91,33.94773,-83.32736,239,0,211,117
USW00013873,12,14,91,33.94773,-83.32736,239,61,194,61
USW00013873,12,15,91,33.94773,-83.32736,239,0,117,0
USW00013873,12,16,91,33.94773,-83.32736,239,0,100,-6
USW00013873,12,17,91,33.94773,-83.32736,239,0,156,-28
USW00013873,12,18,91,33.94773,-83.32736,239,0,133,6
USW00013873,12,19,91,33.94773,-83.32736,239,0,67,-39
USW00013873,12,20,91,33.94773,-83.32736,239,0,94,-33
USW00013873,12,21,91,33.94773,-83.32736,239,0,150,-6
USW00013873,12,22,91,33.94773,-83.32736,239,0,183,83
USW00013873,12,23,91,33.94773,-83.32736,239,20,178,100
USW00013873,12,24,91,33.94773,-83.32736,239,46,150,39
USW00013873,12,25,91,33.94773,-83.32736,239,0,106,22
USW00013873,12,26,91,33.94773,-83.32736,239,0,100,11
USW00013873,12,27,91,33.94773,-83.32736,239,61,122,56
USW00013873,12,28,91,33.94773,-83.32736,239,284,72,33
USW00013873,12,29,91,33.94773,-83.32736,239,0,106,44
USW00013873,12,30,91,33.94773,-83.32736,239,0,133,17
USW00013873,12,31,91,33.94773,-83.32736,239,0,72,17
USW00013873,1,1,92,33.94773,-83.32736,239,0,83,11
USW00013873,1,2,92,33.94773,-83.32736,239,10,128,56
USW00013873,1,3,92,33.94773,-83.32736,239,234,117,61
USW00013873,1,4,92,33.94773,-83.32736,239,0,194,61
USW00013873,1,5,92,33.94773,-83.32736,239,0,139,39
USW00013873,1,6,92,33.94773,-83.32736,239,0,144,56
USW00013873,1,7,92,33.94773,-83.32736,239,0,161,-11
USW00013873,1,8,92,33.94773,-83.32736,239,18,128,-11
USW00013873,1,9,92,33.94773,-83.32736,239,23,117,72
USW00013873,1,10,92,33.94773,-83.32736,239,0,94,11
USW00013873,1,11,92,33.94773,-83.32736,239,0,139,-22
USW00013873,1,12,92,33.94773,-83.32736,239,0,144,0
USW00013873,1,13,92,33.94773,-83.32736,239,38,161,72
USW00013873,1,14,92,33.94773,-83.32736,239,0,167,11
USW00013873,1,15,92,33.94773,-83.32736,239,0,61,-17
USW00013873,1,16,92,33.94773,-83.32736,239,0,33,-72
USW00013873,1,17,92,33.94773,-83.32736,239,0,94,-78
USW00013873,1,18,92,33.94773,-83.32736,239,91,100,0
USW00013873,1,19,92,33.94773,-83.32736,239,15,67,-22
USW00013873,1,20,92,33.94773,-83.32736,239,0,122,-44
USW00013873,1,21,92,33.94773,-83.32736,239,0,183,-6
USW00013873,1,22,92,33.94773,-83.32736,239,0,167,22
USW00013873,1,23,92,33.94773,-83.32736,239,373,167,61
USW00013873,1,24,92,33.94773,-83.32736,239,0,72,0
USW00013873,1,25,92,33.94773,-83.32736,239,0,144,-39
USW00013873,1,26,92,33.94773,-83.32736,239,0,144,28
USW00013873,1,27,92,33.94773,-83.32736,239,20,94,50
USW00013873,1,28,92,33.94773,-83.32736,239,25,106,61
USW00013873,1,29,92,33.94773,-83.32736,239,0,156,83
USW00013873,1,30,92,33.94773,-83.32736,239,0,167,78
USW00013873,1,31,92,33.94773,-83.32736,239,0,167,50
USW00013873,2,1,92,33.94773,-83.32736,239,0,150,28
USW00013873,2,2,92,33.94773,-83.32736,239,0,161,-33
USW00013873,2,3,92,33.94773,-83.32736,239,0,206,0
USW00013873,2,4,92,33.94773,-83.32736,239,0,217,17
USW00013873,2,5,92,33.94773,-83.32736,239,25,133,67
USW00013873,2,6,92,33.94773,-83.32736,239,0,139,56
USW00013873,2,7,92,33.94773,-83.32736,239,0,167,0
USW00013873,2,8,92,33.94773,-83.32736,239,0,89,-22
USW00013873,2,9,92,33.94773,-83.32736,239,0,100,-44
USW00013873,2,10,92,33.94773,-83.32736,239,0,100,-11
USW00013873,2,11,92,33.94773,-83.32736,239,0,172,44
USW00013873,2,12,92,33.94773,-83.32736,239,0,189,22
USW00013873,2,13,92,33.94773,-83.32736,239,23,106,44
USW00013873,2,14,92,33.94773,-83.32736,239,8,156,61
USW00013873,2,15,92,33.94773,-83.32736,239,284,167,122
USW00013873,2,16,92,33.94773,-83.32736,239,0,194,83
USW00013873,2,17,92,33.94773,-83.32736,239,196,89,50
USW00013873,2,18,92,33.94773,-83.32736,239,25,94,50
USW00013873,2,19,92,33.94773,-83.32736,239,0,178,56
USW00013873,2,20,92,33.94773,-83.32736,239,0,172,28
USW00013873,2,21,92,33.94773,-83.32736,239,0,200,6
USW00013873,2,22,92,33.94773,-83.32736,239,0,206,17
USW00013873,2,23,92,33.94773,-83.32736,239,170,233,133
USW00013873,2,24,92,33.94773,-83.32736,239,0,222,106
USW00013873,2,25,92,33.94773,-83.32736,239,244,183,150
USW00013873,2,26,92,33.94773,-83.32736,239,231,172,39
USW00013873,2,27,92,33.94773,-83.32736,239,0,144,6
USW00013873,2,28,92,33.94773,-83.32736,239,0,189,33
USW00013873,2,29,92,33.94773,-83.32736,239,0,194,78
USW00013873,3,1,92,33.94773,-83.32736,239,0,200,33
USW00013873,3,2,92,33.94773,-83.32736,239,0,261,28
USW00013873,3,3,92,33.94773,-83.32736,239,0,278,61
USW00013873,3,4,92,33.94773,-83.32736,239,0,250,133
USW00013873,3,5,92,33.94773,-83.32736,239,69,156,133
USW00013873,3,6,92,33.94773,-83.32736,239,152,200,139
USW00013873,3,7,92,33.94773,-83.32736,239,0,233,133
USW00013873,3,8,92,33.94773,-83.32736,239,0,256,111
USW00013873,3,9,92,33.94773,-83.32736,239,0,261,111
USW00013873,3,10,92,33.94773,-83.32736,239,196,189,28
USW00013873,3,11,92,33.94773,-83.32736,239,0,67,-28
USW00013873,3,12,92,33.94773,-83.32736,239,0,128,-11
USW00013873,3,13,92,33.94773,-83.32736,239,0,100,17
USW00013873,3,14,92,33.94773,-83.32736,239,0,178,-22
USW00013873,3,15,92,33.94773,-83.32736,239,0,156,11
USW00013873,3,16,92,33.94773,-83.32736,239,0,144,-33
USW00013873,3,17,92,33.94773,-83.32736,239,0,228,6
USW00013873,3,18,92,33.94773,-83.32736,239,61,172,111
USW00013873,3,19,92,33.94773,-83.32736,239,71,217,117
USW00013873,3,20,92,33.94773,-83.32736,239,0,150,61
USW00013873,3,21,92,33.94773,-83.32736,239,0,167,0
USW00013873,3,22,92,33.94773,-83.32736,239,267,117,50
USW00013873,3,23,92,33.94773,-83.32736,239,13,150,50
USW00013873,3,24,92,33.94773,-83.32736,239,0,150,17
USW00013873,3,25,92,33.94773,-83.32736,239,119,72,39
USW00013873,3,26,92,33.94773,-83.32736,239,0,172,56
USW00013873,3,27,92,33.94773,-83.32736,239,0,150,50
USW00013873,3,28,92,33.94773,-83.32736,239,0,194,6
USW00013873,3,29,92,33.94773,-83.32736,239,3,167,44
USW00013873,3,30,92,33.94773,-83.32736,239,102,156,94
USW00013873,3,31,92,33.94773,-83.32736,239,0,194,67
USW00013873,4,1,92,33.94773,-83.32736,239,0,189,44
USW00013873,4,2,92,33.94773,-83.32736,239,0,111,0
USW00013873,4,3,92,33.94773,-83.32736,239,0,128,-33
USW00013873,4,4,92,33.94773,-83.32736,239,0,217,22
USW00013873,4,5,92,33.94773,-83.32736,239,0,172,11
USW00013873,4,6,92,33.94773,-83.32736,239,0,178,39
USW00013873,4,7,92,33.94773,-83.32736,239,48,133,94
USW00013873,4,8,92,33.94773,-83.32736,239,0,250,83
USW00013873,4,9,92,33.94773,-83.32736,239,0,261,89
USW00013873,4,10,92,33.94773,-83.32736,239,0,267,122
USW00013873,4,11,92,33.94773,-83.32736,239,61,244,150
USW00013873,4,12,92,33.94773,-83.32736,239,0,283,117
USW00013873,4,13,92,33.94773,-83.32736,239,0,228,139
USW00013873,4,14,92,33.94773,-83.32736,239,0,256,89
USW00013873,4,15,92,33.94773,-83.32736,239,15,289,133
